002135,东南网架,57.44
002136,安纳达,56.39
002137,麦达数字,59.34
002138,顺络电子,48.84
002139,拓邦股份,66.56
002140,东华科技,70.89
002141,贤丰控股,54.53
002142,宁波银行,52.58
002144,宏达高科,77.93
002145,中核钛白,62.31
002146,荣盛发展,65.98
002147,ST新光,63.29
002148,北纬科技,66.42
002149,西部材料,77.43
002150,通润装备,52.29
002151,北斗星通,46.96
002152,广电运通,62.25
002153,石基信息,57.92
002154,报喜鸟,50.62
002155,湖南黄金,58.39
002156,通富微电,55.59
002157,正邦科技,51.11
002158,汉钟精机,64.76
002159,三特索道,72.16
002160,常铝股份,60.09
002161,远望谷,54.32
002162,悦心健康,72.31
002163,中航三鑫,65.33
002164,宁波东力,64.64
002165,红宝丽,61.45
002166,莱茵生物,60.93
002167,东方锆业,71.34
002168,惠程科技,68.44
002169,智光电气,55.22
002170,芭田股份,63.10
002171,楚江新材,56.20
002172,澳洋健康,51.11
002173,创新医疗,51.72
002174,游族网络,40.99
002175,*ST东网,63.91
002176,江特电机,40.22
002177,御银股份,59.95
002178,延华智能,62.33
002179,中航光电,46.73
002180,纳思达,39.15
002181,粤传媒,56.82
002182,云海金属,63.66
002183,怡亚通,66.44
002184,海得控制,56.75
002185,华天科技,48.43
002186,全聚德,80.89
002187,广百股份,54.71
002188,*ST巴士,57.55
002189,中光学,58.49
002190,*ST集成,58.96
002191,劲嘉股份,60.38
002192,融捷股份,53.91
002193,如意集团,69.43
002194,武汉凡谷,44.73
002195,二三四五,50.59
002196,方正电机,54.62
002197,证通电子,65.17
002198,嘉应制药,54.57
002199,东晶电子,64.17
002200,*ST云投,76.18
002201,九鼎新材,51.88
002202,金风科技,57.02
002203,海亮股份,63.53
002204,大连重工,64.98
002205,国统股份,63.35
002206,海利得,65.29
002207,ST准油,56.67
002208,合肥城建,69.44
002209,达意隆,60.35
002210,*ST飞马,60.82
002211,宏达新材,70.24
002212,南洋股份,54.14
002213,特尔佳,63.89
002214,大立科技,72.64
002215,诺普信,58.99
002216,三全食品,58.69
002217,合力泰,55.03
002218,拓日新能,64.08
002219,恒康医疗,50.74
002220,ST天宝,44.92
002221,东华能源,52.88
002222,福晶科技,64.67
002223,鱼跃医疗,46.28
002224,三力士,65.27
002225,濮耐股份,64.85
002226,江南化工,67.00
002227,奥特迅,60.25
002228,合兴包装,65.83
002229,鸿博股份,70.71
002230,科大讯飞,55.19
002231,奥维通信,58.45
002232,启明信息,70.82
002233,塔牌集团,58.25
002234,民和股份,40.34
002235,安妮股份,50.16
002236,大华股份,55.99
002237,恒邦股份,63.78
002238,天威视讯,73.92
002239,奥特佳,44.81
002240,威华股份,65.92
002241,歌尔股份,52.70
002242,九阳股份,46.28
002243,通产丽星,69.08
002244,滨江集团,60.85
002245,澳洋顺昌,55.39
002246,北化股份,65.70
002247,聚力文化,56.84
002248,华东数控,71.03
002249,大洋电机,65.69
002250,联化科技,62.83
002251,步步高,59.65
002252,上海莱士,56.94
002253,川大智胜,70.21
002254,泰和新材,66.58
002255,海陆重工,62.52
002256,兆新股份,45.48
002258,利尔化学,58.36
002259,*ST升达,57.55
002261,拓维信息,49.79
002262,恩华药业,51.69
002263,*ST东南,61.58
002264,新华都,66.63
002265,西仪股份,69.37
002266,浙富控股,72.03
002267,陕天然气,59.20
002268,卫士通,55.76
002269,美邦服饰,50.76
002270,华明装备,59.55
002271,东方雨虹,55.47
002272,川润股份,58.57
002273,水晶光电,58.70
002274,华昌化工,66.52
002275,桂林三金,58.57
002276,万马股份,48.62
002277,友阿股份,57.85
002278,神开股份,77.53
002279,久其软件,62.01
002280,联络互动,35.81
002281,光迅科技,51.19
002282,博深股份,61.52
002283,天润曲轴,63.54
002284,亚太股份,56.54
002285,世联行,55.95
002286,保龄宝,54.36
002287,奇正藏药,63.67
002288,超华科技,49.18
002289,*ST宇顺,65.79
002290,*ST中科,69.10
002291,星期六,58.02
002292,奥飞娱乐,49.85
002293,罗莱生活,74.76
002294,信立泰,62.51
002295,精艺股份,74.90
002296,辉煌科技,66.18
002297,博云新材,73.03
002298,中电兴发,60.62
002299,圣农发展,58.10
002300,太阳电缆,60.90
002301,齐心集团,55.97
002302,西部建设,50.41
002303,美盈森,62.53
002304,洋河股份,58.70
002305,南国置业,51.03
002306,ST云网,69.76
002307,北新路桥,73.11
002308,威创股份,63.76
002309,中利集团,49.02
002310,东方园林,62.71
002311,海大集团,49.99
002312,三泰控股,52.76
002313,日海智能,64.48
002314,南山控股,54.56
002315,焦点科技,64.25
002316,亚联发展,50.80
002317,众生药业,48.06
002318,久立特材,64.31
002319,乐通股份,55.84
002320,海峡股份,53.82
002321,华英农业,55.83
002322,理工环科,72.73
002323,ST百特,61.16
002324,普利特,62.63
002325,洪涛股份,69.92
002326,永太科技,46.01
002327,富安娜,66.39
002328,新朋股份,63.85
002329,皇氏集团,61.81
002330,得利斯,57.43
002331,皖通科技,72.93
002332,仙琚制药,53.59
002333,*ST罗普,71.46
002334,英威腾,70.23
002335,科华恒盛,60.09
002336,*ST人乐,67.67
002337,赛象科技,71.42
002338,奥普光电,48.83
002339,积成电子,63.66
002340,格林美,45.39
002341,新纶科技,57.00
002342,巨力索具,59.79
002343,慈文传媒,57.00
002344,海宁皮城,70.12
002345,潮宏基,74.46
002346,柘中股份,68.25
002347,泰尔股份,63.78
002348,高乐股份,61.77
002349,精华制药,63.37
002350,北京科锐,64.47
002351,漫步者,56.23
002352,顺丰控股,52.41
002353,杰瑞股份,59.90
002354,天神娱乐,55.61
002355,兴民智通,63.43
002356,*ST赫美,57.11
002357,富临运业,66.67
002358,森源电气,48.54
002359,*ST北讯,54.13
002360,同德化工,78.94
002361,神剑股份,70.85
002362,汉王科技,62.12
002363,隆基机械,56.58
002364,中恒电气,53.53
002365,永安药业,52.50
002366,台海核电,47.34
002367,康力电梯,70.29
002368,太极股份,54.78
002369,卓翼科技,56.48
002370,亚太药业,51.50
002371,北方华创,53.20
002372,伟星新材,72.62
002373,千方科技,60.14
002374,丽鹏股份,68.42
002375,亚厦股份,66.81
002376,新北洋,45.71
002377,国创高新,61.54
002378,章源钨业,66.11
002379,宏创控股,58.02
002380,科远智慧,71.39
002381,双箭股份,74.90
002382,蓝帆医疗,52.72
002383,合众思壮,65.69
002384,东山精密,60.06
002385,大北农,49.78
002386,天原集团,65.92
002387,维信诺,56.19
002388,新亚制程,74.89
002389,航天彩虹,52.47
002390,信邦制药,42.84
002391,长青股份,64.26
002392,北京利尔,51.67
002393,力生制药,56.53
002394,联发股份,77.14
002395,双象股份,51.64
002396,星网锐捷,51.23
002397,梦洁股份,60.56
002398,垒知集团,73.32
002399,海普瑞,65.76
002400,省广集团,56.29
002401,中远海科,59.63
002402,和而泰,59.54
002403,爱仕达,63.34
002404,嘉欣丝绸,57.70
002405,四维图新,43.61
002406,远东传动,53.55
002407,多氟多,56.09
002408,齐翔腾达,56.89
002409,雅克科技,48.81
002410,广联达,54.41
002411,延安必康,43.03
002412,汉森制药,51.32
002413,雷科防务,58.42
002414,高德红外,53.14
002415,海康威视,55.67
002416,爱施德,50.85
002417,深南股份,62.21
002418,康盛股份,43.16
002419,天虹股份,72.43
002420,*ST毅昌,67.54
002421,达实智能,59.64
002422,科伦药业,60.34
002423,中粮资本,68.76
002424,贵州百灵,57.23
002425,凯撒文化,66.59
002426,胜利精密,56.73
002427,*ST尤夫,71.71
002428,云南锗业,60.05
002429,兆驰股份,49.59
002430,杭氧股份,56.99
002431,棕榈股份,58.50
002432,九安医疗,70.25
002433,太安堂,63.49
002434,万里扬,72.69
002435,长江健康,59.71
002436,兴森科技,56.71
002437,誉衡药业,46.81
002438,江苏神通,61.53
002439,启明星辰,70.38
002440,闰土股份,47.12
002441,众业达,65.10
002442,龙星化工,54.90
002443,金洲管道,60.41
002444,巨星科技,54.95
002445,ST中南,50.38
002446,盛路通信,63.29
002447,晨鑫科技,62.45
002448,中原内配,59.64
002449,国星光电,58.54
002450,*ST康得,44.48
002451,摩恩电气,46.67
002452,长高集团,57.33
002453,华软科技,56.32
002454,松芝股份,71.62
002455,百川股份,61.60
002456,欧菲光,53.34
002457,青龙管业,74.26
002458,益生股份,43.28
002459,晶澳科技,73.83
002460,赣锋锂业,48.78
002461,珠江啤酒,63.45
002462,嘉事堂,62.19
002463,沪电股份,47.74
002464,众应互联,56.00
002465,海格通信,58.96
002466,天齐锂业,59.72
002467,二六三,66.68
002468,申通快递,69.74
002469,三维工程,65.22
002470,金正大,46.81
002471,中超控股,53.35
002472,双环传动,63.24
002473,圣莱达,71.65
002474,榕基软件,63.04
002475,立讯精密,46.92
002476,宝莫股份,52.73
002478,常宝股份,70.90
002479,富春环保,62.50
002480,新筑股份,61.38
002481,双塔食品,75.87
002482,广田集团,63.34
002483,润邦股份,71.94
002484,江海股份,52.00
002485,希努尔,68.91
002486,嘉麟杰,57.39
002487,大金重工,51.16
002488,金固股份,53.52
002489,浙江永强,51.15
002490,山东墨龙,53.50
002491,通鼎互联,47.75
002492,恒基达鑫,59.31
002493,荣盛石化,65.88
002494,华斯股份,56.82
002495,佳隆股份,65.42
002496,辉丰股份,44.97
002497,雅化集团,54.07
002498,汉缆股份,63.52
002499,*ST科林,63.78
002500,山西证券,63.03
002501,*ST利源,61.22
002502,鼎龙文化,57.68
002503,搜于特,58.68
002504,弘高创意,49.36
002505,大康农业,47.80
002506,协鑫集成,35.53
002507,涪陵榨菜,65.54
002508,老板电器,69.43
002509,天广中茂,35.63
002510,天汽模,51.94
002511,中顺洁柔,50.95
002512,达华智能,58.77
002513,蓝丰生化,64.32
002514,宝馨科技,54.52
002515,金字火腿,69.15
002516,旷达科技,65.20
002517,恺英网络,47.64
002518,科士达,53.25
002519,银河电子,62.70
002520,日发精机,72.73
002521,齐峰新材,71.33
002522,浙江众成,61.27
002523,天桥起重,49.49
002524,光正集团,62.03
002526,山东矿机,52.23
002527,新时达,69.02
002528,英飞拓,51.02
002529,海源复材,50.13
002530,金财互联,69.19
002531,天顺风能,71.15
002532,新界泵业,67.14
002533,金杯电工,58.35
002534,杭锅股份,60.01
002535,林州重机,54.19
002536,飞龙股份,58.43
002537,海联金汇,56.56
002538,司尔特,60.87
002539,云图控股,70.30
002540,亚太科技,68.78
002541,鸿路钢构,60.00
002542,中化岩土,68.88
002543,万和电气,67.15
002544,杰赛科技,62.03
002545,东方铁塔,57.35
002546,新联电子,61.61
002547,春兴精工,51.68
002548,金新农,57.23
002549,凯美特气,67.67
002550,千红制药,54.74
002551,尚荣医疗,62.24
002552,宝鼎科技,70.10
002553,南方轴承,64.20
002554,惠博普,53.96
002555,三七互娱,50.40
002556,辉隆股份,54.65
002557,洽洽食品,66.64
002558,巨人网络,55.87
002559,亚威股份,53.34
002560,通达股份,59.74
002561,徐家汇,74.77
002562,兄弟科技,66.01
002563,森马服饰,62.46
002564,天沃科技,65.37
002565,顺灏股份,50.23
002566,益盛药业,68.77
002567,唐人神,47.51
002568,百润股份,69.30
002569,*ST步森,72.84
002570,贝因美,57.11
002571,德力股份,68.56
002572,索菲亚,64.45
002573,清新环境,69.94
002574,明牌珠宝,76.70
002575,群兴玩具,53.24
002576,通达动力,70.31
002577,雷柏科技,61.73
002578,闽发铝业,53.58
002579,中京电子,44.12
002580,圣阳股份,67.08
002581,未名医药,66.70
002582,好想你,64.27
002583,海能达,52.47
002584,西陇科学,59.35
002585,双星新材,51.97
002586,ST围海,66.17
002587,奥拓电子,56.98
002588,史丹利,43.79
002589,瑞康医药,57.39
002590,万安科技,64.22
002591,恒大高新,58.37
002592,八菱科技,51.27
002593,日上集团,56.89
002594,比亚迪,56.66
002595,豪迈科技,71.41
002596,海南瑞泽,54.42
002597,金禾实业,44.04
002598,山东章鼓,68.95
002599,盛通股份,52.99
002600,领益智造,64.13
002601,龙蟒佰利,49.14
002602,世纪华通,46.91
002603,以岭药业,54.15
002605,姚记科技,49.76
002606,大连电瓷,64.55
002607,中公教育,53.41
002608,江苏国信,62.48
002609,捷顺科技,73.50
002610,爱康科技,56.77
002611,东方精工,46.35
002612,朗姿股份,58.32
002613,北玻股份,60.24
002614,奥佳华,57.15
002615,哈尔斯,69.92
002616,长青集团,69.52
002617,露笑科技,67.22
002618,丹邦科技,56.37
002619,艾格拉斯,65.22
002620,瑞和股份,63.15
002621,美吉姆,52.62
002622,融钰集团,65.83
002623,亚玛顿,58.74
002624,完美世界,39.82
002625,光启技术,59.50
002626,金达威,53.04
002627,宜昌交运,65.97
002628,成都路桥,60.14
002629,*ST仁智,58.63
002630,华西能源,59.46
002631,德尔未来,58.86
002632,道明光学,65.42
002633,申科股份,80.44
002634,棒杰股份,61.46
002635,安洁科技,56.93
002636,金安国纪,65.06
002637,赞宇科技,39.43
002638,勤上股份,45.05
002639,雪人股份,60.33
002640,跨境通,61.38
002641,永高股份,68.49
002642,*ST荣联,69.43
002643,万润股份,58.95
002644,佛慈制药,57.96
002645,华宏科技,68.98
002646,青青稞酒,66.62
002647,仁东控股,50.18
002648,卫星石化,54.95
002649,博彦科技,58.78
002650,加加食品,49.06
002651,利君股份,74.34
002652,扬子新材,54.73
002653,海思科,51.38
002654,万润科技,54.69
002655,共达电声,57.61
002656,ST摩登,68.80
002657,中科金财,58.79
002658,雪迪龙,54.48
002659,凯文教育,60.80
002660,茂硕电源,55.44
002661,克明面业,66.51
002662,京威股份,67.31
002663,普邦股份,53.31
002664,长鹰信质,62.14
002665,首航高科,55.30
002666,德联集团,60.42
002667,鞍重股份,67.06
002668,奥马电器,63.13
002669,康达新材,73.62
002670,国盛金控,68.41
002671,龙泉股份,53.38
002672,东江环保,48.93
002673,西部证券,57.09
002674,兴业科技,62.54
002675,东诚药业,53.22
002676,顺威股份,55.67
002677,浙江美大,62.08
002678,珠江钢琴,53.35
002679,福建金森,44.48
002681,奋达科技,54.77
002682,龙洲股份,68.61
002683,宏大爆破,60.67
002684,*ST猛狮,57.83
002685,华东重机,53.41
002686,亿利达,67.18
002687,乔治白,70.12
002688,金河生物,64.78
002689,远大智能,71.01
002690,美亚光电,56.09
002691,冀凯股份,59.14
002692,ST远程,74.20
002693,双成药业,68.60
002694,顾地科技,70.50
002695,煌上煌,60.75
002696,百洋股份,57.75
002697,红旗连锁,50.57
002698,博实股份,60.50
002699,美盛文化,70.12
002700,新疆浩源,56.70
002701,奥瑞金,64.49
002702,海欣食品,71.38
002703,浙江世宝,69.18
002705,新宝股份,55.37
002706,良信电器,71.49
002707,众信旅游,63.25
002708,光洋股份,75.44
002709,天赐材料,55.07
002711,*ST欧浦,51.20
002712,思美传媒,67.16
002713,东易日盛,62.54
002714,牧原股份,43.32
002715,登云股份,59.34
002716,ST金贵,53.82
002717,岭南股份,69.47
002718,友邦吊顶,50.20
002719,麦趣尔,52.51
002721,金一文化,46.74
002722,金轮股份,57.20
002723,金莱特,66.42
002724,海洋王,68.22
002725,跃岭股份,64.58
002726,龙大肉食,50.40
002727,一心堂,49.48
002728,特一药业,64.46
002729,好利来,59.00
002730,电光科技,66.10
002731,萃华珠宝,53.85
002732,燕塘乳业,56.95
002733,雄韬股份,54.36
002734,利民股份,70.46
002735,王子新材,65.80
002736,国信证券,60.27
002737,葵花药业,53.45
002738,中矿资源,56.28
002739,万达电影,50.48
002740,爱迪尔,64.40
002741,光华科技,54.98
002742,三圣股份,66.87
002743,富煌钢构,60.93
002745,木林森,44.77
002746,仙坛股份,54.04
002747,埃斯顿,52.01
002748,世龙实业,78.31
002749,国光股份,55.33
002750,龙津药业,71.06
002751,易尚展示,56.40
002752,昇兴股份,53.85
002753,永东股份,74.89
002755,奥赛康,64.75
002756,永兴材料,56.06
002757,南兴股份,76.67
002758,华通医药,74.28
002759,天际股份,61.36
002760,凤形股份,76.97
002761,多喜爱,68.87
002762,金发拉比,63.14
002763,汇洁股份,75.16
002765,蓝黛传动,57.89
002766,*ST索菱,54.40
002767,先锋电子,64.13
002768,国恩股份,54.55
002769,普路通,62.07
002770,科迪乳业,69.94
002771,真视通,69.48
002772,众兴菌业,66.92
002773,康弘药业,48.40
002774,快意电梯,64.97
002775,文科园林,74.80
002776,柏堡龙,66.69
002777,久远银海,66.26
002778,高科石化,64.26
002779,中坚科技,58.47
002780,三夫户外,58.22
002781,奇信股份,59.93
002782,可立克,69.41
002783,凯龙股份,62.36
002785,万里石,77.29
002786,银宝山新,57.07
002787,华源控股,56.53
002788,鹭燕医药,53.06
002789,建艺集团,64.92
002790,瑞尔特,65.51
002791,坚朗五金,60.68
002792,通宇通讯,60.29
002793,东音股份,68.84
002795,永和智控,52.64
002796,世嘉科技,63.15
002797,第一创业,50.46
002798,帝欧家居,63.16
002799,环球印务,54.16
002800,天顺股份,66.00
002801,微光股份,70.36
002802,洪汇新材,76.51
002803,吉宏股份,63.68
002805,丰元股份,62.27
002806,华锋股份,70.48
002807,江阴银行,65.88
002808,恒久科技,64.80
002809,红墙股份,58.82
002810,山东赫达,59.59
002811,亚泰国际,68.75
002812,恩捷股份,45.17
002813,路畅科技,68.12
002815,崇达技术,63.27
002816,和科达,63.56
002817,黄山胶囊,72.99
002818,富森美,69.96
002819,东方中科,64.57
002820,桂发祥,68.63
002821,凯莱英,53.78
002822,中装建设,59.01
002823,凯中精密,72.25
002824,和胜股份,72.81
002825,纳尔股份,67.94
002826,易明医药,70.09
002827,高争民爆,58.00
002828,贝肯能源,76.24
002829,星网宇达,58.08
002830,名雕股份,76.66
002831,裕同科技,68.25
002832,比音勒芬,64.79
002833,弘亚数控,70.22
002835,同为股份,71.61
002836,新宏泽,65.14
002837,英维克,76.11
002838,道恩股份,63.47
002839,张家港行,63.36
002840,华统股份,60.54
002841,视源股份,64.82
002842,翔鹭钨业,71.09
002843,泰嘉股份,63.51
002845,同兴达,60.48
002846,英联股份,53.52
002847,盐津铺子,59.70
002848,高斯贝尔,68.47
002849,威星智能,75.95
002850,科达利,56.20
002851,麦格米特,67.40
002852,道道全,60.14
002853,皮阿诺,75.59
002855,捷荣技术,55.48
002856,美芝股份,68.65
002857,三晖电气,71.52
002858,力盛赛车,71.51
002859,洁美科技,68.05
002860,星帅尔,62.33
002861,瀛通通讯,58.92
002862,实丰文化,59.24
002863,今飞凯达,73.84
002864,盘龙药业,66.61
002865,钧达股份,65.04
002866,传艺科技,59.81
002867,周大生,74.87
002868,绿康生化,73.53
002869,金溢科技,69.02
002870,香山股份,58.65
002871,伟隆股份,68.42
002872,*ST天圣,58.30
002873,新天药业,58.54
002875,安奈儿,55.50
002876,三利谱,53.13
002877,智能自控,54.52
002878,元隆雅图,62.14
002879,长缆科技,47.65
002880,卫光生物,57.90
002881,美格智能,67.40
002882,金龙羽,55.75
002883,中设股份,48.53
002884,凌霄泵业,67.79
002885,京泉华,64.94
002886,沃特股份,63.20
002887,绿茵生态,66.61
002888,惠威科技,58.37
002889,东方嘉盛,68.20
002890,弘宇股份,52.05
002891,中宠股份,64.91
002892,科力尔,61.18
002893,华通热力,66.64
002895,川恒股份,65.42
002896,中大力德,47.69
002897,意华股份,51.94
002898,赛隆药业,65.66
002899,英派斯,71.62
002900,哈三联,62.88
002901,大博医疗,59.99
002902,铭普光磁,72.49
002903,宇环数控,65.61
002905,金逸影视,59.86
002906,华阳集团,51.70
002907,华森制药,54.86
002908,德生科技,65.28
002909,集泰股份,70.63
002910,庄园牧场,71.43
002911,佛燃能源,66.27
002912,中新赛克,50.51
002913,奥士康,67.10
002915,中欣氟材,62.43
002916,深南电路,50.10
002917,金奥博,56.83
002918,蒙娜丽莎,66.16
002919,名臣健康,75.45
002920,德赛西威,64.83
002921,联诚精密,70.46
002922,伊戈尔,65.12
002923,润都股份,72.47
002925,盈趣科技,54.23
002926,华西证券,51.52
002927,泰永长征,65.55
002928,华夏航空,59.64
002929,润建股份,57.83
002930,宏川智慧,55.21
002931,锋龙股份,50.71
002932,明德生物,68.01
002933,新兴装备,60.11
002935,天奥电子,59.23
002936,郑州银行,65.69
002937,兴瑞科技,75.55
002938,鹏鼎控股,47.89
002939,长城证券,62.95
002940,昂利康,51.04
002941,新疆交建,61.12
002942,新农股份,65.16
002943,宇晶股份,71.03
002945,华林证券,67.27
002946,新乳业,63.11
002947,恒铭达,59.49
002948,青岛银行,62.51
002949,华阳国际,57.39
002950,奥美医疗,77.28
002951,金时科技,60.74
002952,亚世光电,62.04
002953,日丰股份,61.77
002955,鸿合科技,64.37
002956,西麦食品,73.52
002957,科瑞技术,64.11
002958,青农商行,58.08
002959,小熊电器,66.61
002960,青鸟消防,74.56
002961,瑞达期货,53.36
002962,五方光电,57.16
002963,豪尔赛,60.31
002965,祥鑫科技,75.65
002966,苏州银行,51.21
002967,广电计量,67.59
002968,新大正,73.28
002969,嘉美包装,72.84
002970,锐明技术,71.46
002971,和远气体,45.42
002972,科安达,71.72
002973,侨银环保,59.29
002975,博杰股份,41.27
002976,瑞玛工业,35.29
002977,天箭科技,40.61
002978,N安宁,22.00
002979,雷赛智能,29.29
002980,华盛昌,40.56
002981,N朝阳,32.98
003816,中国广核,59.36
300001,特锐德,53.51
300002,神州泰岳,61.62
300003,乐普医疗,61.03
300004,南风股份,72.26
300005,探路者,67.16
300006,莱美药业,60.14
300007,汉威科技,55.46
300008,天海防务,72.47
300009,安科生物,51.34
300010,立思辰,56.23
300011,鼎汉技术,58.28
300012,华测检测,61.14
300013,新宁物流,62.60
300014,亿纬锂能,46.76
300015,爱尔眼科,50.71
300016,北陆药业,67.99
300017,网宿科技,60.49
300018,中元股份,69.07
300019,硅宝科技,59.82
300020,银江股份,68.49
300021,大禹节水,70.18
300022,吉峰科技,73.16
300023,宝德股份,81.20
300024,机器人,57.02
300025,华星创业,54.45
300026,红日药业,42.58
300027,华谊兄弟,50.49
300029,天龙光电,70.60
300030,阳普医疗,59.15
300031,宝通科技,56.20
300032,金龙机电,52.81
300033,同花顺,56.56
300034,钢研高纳,71.18
300035,中科电气,53.65
300036,超图软件,51.40
300037,新宙邦,45.59
300038,数知科技,58.54
300039,上海凯宝,59.05
300040,九洲电气,64.42
300041,回天新材,50.45
300042,朗科科技,67.63
300043,星辉娱乐,57.90
300044,赛为智能,65.93
300045,华力创通,70.63
300046,台基股份,60.09
300047,天源迪科,53.31
300048,合康新能,66.76
300049,福瑞股份,63.65
300050,世纪鼎利,57.32
300051,三五互联,71.93
300052,中青宝,59.97
300053,欧比特,46.75
300054,鼎龙股份,63.53
300055,万邦达,56.89
300056,中创环保,52.09
300057,万顺新材,61.20
300058,蓝色光标,66.00
300059,东方财富,55.95
300061,旗天科技,71.71
300062,中能电气,62.73
300063,天龙集团,59.95
300064,豫金刚石,57.87
300065,海兰信,66.77
300066,三川智慧,66.86
300067,安诺其,58.49
300068,南都电源,68.10
300069,金利华电,49.59
300070,碧水源,58.03
300071,华谊嘉信,53.10
300072,三聚环保,56.74
300073,当升科技,48.96
300074,华平股份,66.06
300075,数字政通,62.10
300076,GQY视讯,65.36
300077,国民技术,59.18
300078,思创医惠,55.22
300079,数码科技,53.37
300080,易成新能,74.22
300081,恒信东方,51.54
300082,奥克股份,65.17
300083,劲胜智能,51.53
300084,海默科技,46.54
300085,银之杰,46.46
300086,康芝药业,66.18
300087,荃银高科,66.97
300088,长信科技,44.94
300089,文化长城,49.78
300090,盛运环保,57.46
300091,金通灵,52.72
300092,科新机电,71.47
300093,金刚玻璃,56.26
300094,国联水产,64.10
300095,华伍股份,70.54
300096,易联众,59.96
300097,智云股份,50.59
300098,高新兴,64.83
300099,精准信息,70.95
300100,双林股份,54.69
300101,振芯科技,67.41
300102,乾照光电,61.18
300103,达刚控股,62.52
300105,龙源技术,70.09
300106,西部牧业,68.75
300107,建新股份,53.27
300108,吉药控股,61.85
300109,新开源,56.12
300110,华仁药业,59.96
300111,向日葵,64.61
300112,万讯自控,59.61
300113,顺网科技,50.48
300114,中航电测,65.67
300115,长盈精密,57.26
300116,坚瑞沃能,55.98
300117,嘉寓股份,72.47
300118,东方日升,64.43
300119,瑞普生物,53.02
300120,经纬辉开,58.65
300121,阳谷华泰,61.07
300122,智飞生物,46.74
300123,亚光科技,55.88
300124,汇川技术,40.64
300125,易世达,74.86
300126,锐奇股份,59.76
300127,银河磁体,66.91
300128,锦富技术,57.57
300129,泰胜风能,73.38
300130,新国都,56.12
300131,英唐智控,55.37
300132,青松股份,61.86
300133,华策影视,57.76
300134,大富科技,58.15
300135,宝利国际,66.93
300136,信维通信,55.93
300137,先河环保,60.66
300138,晨光生物,71.48
300139,晓程科技,66.45
300140,中环装备,53.78
300141,和顺电气,65.48
300142,沃森生物,67.23
300143,盈康生命,46.75
300144,宋城演艺,65.86
300145,中金环境,56.85
300146,汤臣倍健,55.36
300147,香雪制药,48.37
300148,天舟文化,39.87
300149,量子生物,61.41
300150,世纪瑞尔,63.91
300151,昌红科技,62.31
300152,科融环境,49.35
300153,科泰电源,68.13
300154,瑞凌股份,61.41
300155,安居宝,69.86
300156,神雾环保,58.24
300157,恒泰艾普,61.00
300158,振东制药,56.53
300159,新研股份,62.57
300160,秀强股份,59.80
300161,华中数控,58.59
300162,雷曼光电,56.98
300163,先锋新材,66.79
300164,通源石油,67.12
300165,天瑞仪器,70.54
300166,东方国信,55.56
300167,迪威迅,68.53
300168,万达信息,50.75
300169,天晟新材,64.96
300170,汉得信息,58.04
300171,东富龙,68.70
300172,中电环保,71.66
300173,智慧松德,58.46
300174,元力股份,54.08
300175,朗源股份,75.10
300176,派生科技,69.66
300177,中海达,60.15
300178,腾邦国际,51.77
300179,四方达,56.69
300180,华峰超纤,45.98
300181,佐力药业,64.60
300182,捷成股份,64.67
300183,东软载波,57.20
300184,力源信息,57.51
300185,通裕重工,62.45
300187,永清环保,65.39
300188,美亚柏科,65.66
300189,神农科技,53.92
300190,维尔利,67.08
300191,潜能恒信,69.43
300192,科斯伍德,54.55
300193,佳士科技,70.67
300194,福安药业,61.69
300195,长荣股份,61.61
300196,长海股份,62.40
300197,铁汉生态,42.76
300198,纳川股份,70.47
300199,翰宇药业,67.98
300200,高盟新材,43.61
300201,海伦哲,53.55
300202,聚龙股份,47.52
300203,聚光科技,48.96
300204,舒泰神,70.82
300205,天喻信息,67.69
300206,理邦仪器,64.05
300207,欣旺达,50.66
300208,青岛中程,66.85
300209,天泽信息,50.60
300210,森远股份,62.79
300211,亿通科技,62.45
300212,易华录,60.52
300213,佳讯飞鸿,63.55
300214,日科化学,59.35
300215,电科院,65.24
300217,东方电热,66.40
300218,安利股份,63.11
300219,鸿利智汇,55.75
300220,金运激光,65.22
300221,银禧科技,53.18
300222,科大智能,65.40
300223,北京君正,48.05
300224,正海磁材,47.01
300225,金力泰,59.73
300226,上海钢联,48.29
300227,光韵达,71.66
300228,富瑞特装,71.69
300229,拓尔思,63.30
300230,永利股份,60.49
300231,银信科技,65.62
300232,洲明科技,47.53
300233,金城医药,49.74
300234,开尔新材,56.78
300235,方直科技,63.28
300236,上海新阳,55.81
300237,美晨生态,64.64
300238,冠昊生物,69.50
300239,东宝生物,73.42
300240,飞力达,69.72
300241,瑞丰光电,54.67
300242,佳云科技,50.41
300243,瑞丰高材,62.25
300244,迪安诊断,50.04
300245,天玑科技,67.67
300246,宝莱特,59.07
300247,融捷健康,66.43
300248,新开普,69.88
300249,依米康,58.22
300250,初灵信息,72.00
300251,光线传媒,55.73
300252,金信诺,49.43
300253,卫宁健康,43.61
300254,仟源医药,71.83
300255,常山药业,62.78
300256,星星科技,47.31
300257,开山股份,68.85
300258,精锻科技,53.73
300259,新天科技,50.08
300260,新莱应材,63.24
300261,雅本化学,48.99
300262,巴安水务,52.15
300263,隆华科技,52.08
300264,佳创视讯,49.51
300265,通光线缆,56.57
300266,兴源环境,45.02
300267,尔康制药,46.40
300268,佳沃股份,58.16
300269,联建光电,50.62
300270,中威电子,54.94
300271,华宇软件,54.59
300272,开能健康,69.28
