300785,值得买,6.8
300786,国林科技,6.1
300787,海能实业,7.1
300788,中信出版,6.5
300789,唐源电气,6.6
300790,宇瞳光学,6.8
300791,仙乐健康,6.0
300792,壹网壹创,5.4
300793,佳禾智能,7.9
300795,米奥会展,6.0
300796,贝斯美,4.5
300797,钢研纳克,6.4
300798,锦鸡股份,6.8
300799,左江科技,6.1
300800,力合科技,6.6
300801,泰和科技,6.0
300802,矩子科技,7.3
300803,指南针,6.7
300805,电声股份,5.8
300806,斯迪克,5.4
300807,天迈科技,6.0
300808,久量股份,6.9
300809,华辰装备,6.0
300810,中科海讯,6.3
300811,铂科新材,6.6
300812,易天股份,6.0
300813,泰林生物,7.2
300815,玉禾田,6.1
300816,艾可蓝,7.6
300817,双飞股份,8.0
300818,耐普矿机,6.8
300819,聚杰微纤,6.8
300820,英杰电气,6.1
300821,东岳硅材,6.8
300822,贝仕达克,6.7
300823,建科机械,6.1
300825,阿尔特,6.5
300826,测绘股份,6.3
300827,上能电气,7.2
600000,浦发银行,7.6
600004,白云机场,7.3
600006,东风汽车,6.6
600007,中国国贸,8.2
600008,首创股份,7.8
600009,上海机场,7.3
600010,包钢股份,7.0
600011,华能国际,6.9
600012,皖通高速,7.2
600015,华夏银行,7.8
600016,民生银行,7.8
600017,日照港,7.5
600018,上港集团,7.5
600019,宝钢股份,7.2
600020,中原高速,6.0
600021,上海电力,7.0
600022,山东钢铁,6.9
600023,浙能电力,7.0
600025,华能水电,6.7
600026,中远海能,6.7
600027,华电国际,7.6
600028,中国石化,6.3
600029,南方航空,6.6
600030,中信证券,7.7
600031,三一重工,7.0
600033,福建高速,7.3
600035,楚天高速,7.2
600036,招商银行,7.8
600037,歌华有线,6.8
600038,中直股份,6.5
600039,四川路桥,6.9
600048,保利地产,7.3
600050,中国联通,7.4
600051,宁波联合,7.0
600052,浙江广厦,6.4
600053,九鼎投资,6.6
600054,黄山旅游,6.6
600055,万东医疗,6.3
600056,中国医药,6.2
600057,厦门象屿,7.5
600058,五矿发展,5.9
600059,古越龙山,6.5
600060,海信视像,7.5
600061,国投资本,6.9
600062,华润双鹤,7.0
600063,皖维高新,7.1
600064,南京高科,8.3
600066,宇通客车,7.0
600067,冠城大通,6.8
600068,葛洲坝,7.3
600069,银鸽投资,4.8
600070,浙江富润,5.1
600071,凤凰光学,5.1
600072,中船科技,6.9
600073,上海梅林,6.3
600075,新疆天业,6.3
600076,康欣新材,6.4
600077,宋都股份,7.8
600078,澄星股份,6.0
600079,人福医药,6.8
600080,金花股份,5.0
600081,东风科技,6.0
600082,海泰发展,6.2
600083,博信股份,6.2
600084,*ST中葡,6.2
600085,同仁堂,7.2
600086,东方金钰,5.8
600088,中视传媒,6.7
600089,特变电工,7.0
600090,同济堂,6.1
600091,ST明科,5.3
600093,易见股份,6.4
600094,大名城,7.9
600095,哈高科,6.2
600096,云天化,5.8
600097,开创国际,6.2
600098,广州发展,6.6
600099,林海股份,6.2
600100,同方股份,6.8
600101,明星电力,6.5
600103,青山纸业,5.9
600104,上汽集团,7.1
600105,永鼎股份,5.8
600106,重庆路桥,6.7
600107,美尔雅,4.9
600108,亚盛集团,6.5
600109,国金证券,7.9
600110,诺德股份,7.1
600111,北方稀土,7.4
600112,ST天成,4.9
600113,浙江东日,7.2
600114,东睦股份,7.1
600115,东方航空,6.6
600116,三峡水利,6.9
600117,西宁特钢,5.9
600118,中国卫星,6.9
600119,*ST长投,6.0
600120,浙江东方,6.1
600121,郑州煤电,5.8
600122,宏图高科,5.4
600123,兰花科创,6.8
600125,铁龙物流,7.4
600126,杭钢股份,7.3
600127,金健米业,4.2
600128,弘业股份,5.6
600129,太极集团,6.1
600130,波导股份,6.4
600131,国网信通,6.9
600132,重庆啤酒,7.0
600133,东湖高新,6.5
600135,乐凯胶片,6.3
600136,当代明诚,6.0
600137,浪莎股份,6.0
600138,中青旅,7.4
600139,西部资源,7.3
600141,兴发集团,6.4
600143,金发科技,6.9
600145,*ST新亿,5.4
600146,商赢环球,5.3
600148,长春一东,6.3
600149,ST坊展,6.1
600150,中国船舶,6.6
600151,航天机电,8.0
600152,维科技术,6.4
600153,建发股份,7.3
600155,华创阳安,7.3
600156,华升股份,6.1
600157,永泰能源,6.7
600158,中体产业,7.1
600159,大龙地产,6.0
600160,巨化股份,7.1
600161,天坛生物,7.0
600162,香江控股,6.6
600163,中闽能源,6.9
600165,新日恒力,5.6
600166,福田汽车,6.4
600167,联美控股,6.8
600168,武汉控股,6.4
600169,太原重工,6.8
600170,上海建工,6.6
600171,上海贝岭,7.2
600172,黄河旋风,7.0
600173,卧龙地产,6.8
600175,美都能源,6.1
600176,中国巨石,7.5
600177,雅戈尔,7.8
600178,东安动力,5.8
600179,ST安通,5.3
600180,瑞茂通,6.8
600182,S佳通,5.9
600183,生益科技,8.0
600184,光电股份,6.4
600185,格力地产,8.0
600186,莲花健康,5.1
600187,国中水务,6.6
600188,兖州煤业,7.2
600189,吉林森工,5.9
600190,锦州港,6.4
600191,华资实业,5.7
600192,长城电工,6.1
600193,ST创兴,6.7
600195,中牧股份,7.2
600196,复星医药,6.1
600197,伊力特,6.7
600198,大唐电信,7.0
600199,金种子酒,7.2
600200,江苏吴中,6.4
600201,生物股份,7.4
600202,哈空调,6.4
600203,福日电子,6.2
600206,有研新材,7.3
600207,安彩高科,7.0
600208,新湖中宝,7.3
600209,ST罗顿,6.5
600210,紫江企业,6.6
600211,西藏药业,6.1
600212,江泉实业,6.8
600213,亚星客车,5.7
600215,长春经开,6.1
600216,浙江医药,7.3
600217,中再资环,7.5
600218,全柴动力,6.6
600219,南山铝业,7.9
600220,江苏阳光,6.2
600221,海航控股,6.3
600222,太龙药业,6.3
600223,鲁商发展,7.2
600225,天津松江,6.1
600226,瀚叶股份,6.9
600227,圣济堂,5.9
600228,ST昌九,5.1
600229,城市传媒,7.7
600230,沧州大化,5.9
600231,凌钢股份,6.4
600232,金鹰股份,6.1
600233,圆通速递,7.2
600234,ST山水,6.1
600235,民丰特纸,6.0
600236,桂冠电力,7.1
600237,铜峰电子,6.9
600238,ST椰岛,5.7
600239,云南城投,7.9
600241,时代万恒,6.5
600242,中昌数据,5.2
600243,青海华鼎,6.1
600246,万通地产,7.2
600247,ST成城,6.4
600248,延长化建,5.7
600249,两面针,6.2
600250,南纺股份,6.1
600251,冠农股份,5.9
600252,中恒集团,6.9
600255,梦舟股份,7.0
600256,广汇能源,7.2
600257,大湖股份,6.9
600258,首旅酒店,7.0
600259,广晟有色,7.1
600260,凯乐科技,7.3
600261,阳光照明,7.0
600262,北方股份,6.4
600265,ST景谷,5.3
600266,城建发展,7.5
600267,海正药业,5.1
600268,国电南自,5.9
600269,赣粤高速,6.9
600271,航天信息,6.0
600272,开开实业,5.4
600273,嘉化能源,7.7
600275,ST昌鱼,6.1
600276,恒瑞医药,6.8
600277,亿利洁能,7.2
600278,东方创业,6.8
600279,重庆港九,6.5
600280,中央商场,5.7
600281,太化股份,6.3
600282,南钢股份,7.5
600283,钱江水利,5.8
600284,浦东建设,6.8
600285,羚锐制药,6.7
600287,江苏舜天,7.4
600288,大恒科技,7.0
600289,*ST信通,6.0
600290,ST华仪,5.8
600291,西水股份,8.1
600292,远达环保,6.5
600293,三峡新材,6.6
600295,鄂尔多斯,7.1
600297,广汇汽车,6.8
600298,安琪酵母,7.1
600299,安迪苏,6.5
600300,维维股份,5.6
600301,ST南化,5.4
600302,标准股份,5.6
600303,曙光股份,5.8
600305,恒顺醋业,6.3
600306,商业城,5.7
600307,酒钢宏兴,6.9
600308,华泰股份,7.7
600309,万华化学,7.7
600310,桂东电力,6.5
600311,荣华实业,5.5
600312,平高电气,6.9
600313,农发种业,5.0
600315,上海家化,7.3
600316,洪都航空,6.3
600317,营口港,7.4
600318,新力金融,6.7
600319,ST亚星,5.2
600320,振华重工,6.7
600321,ST正源,5.1
600322,天房发展,7.0
600323,瀚蓝环境,7.2
600325,华发股份,8.2
600326,西藏天路,7.4
600327,大东方,6.2
600328,兰太实业,5.9
600329,中新药业,7.2
600330,天通股份,8.2
600331,宏达股份,7.1
600332,白云山,6.7
600333,长春燃气,6.3
600335,国机汽车,6.3
600336,澳柯玛,6.9
600337,美克家居,6.5
600338,西藏珠峰,6.8
600339,中油工程,6.6
600340,华夏幸福,8.1
600343,航天动力,7.0
600345,长江通信,7.1
600346,恒力石化,7.1
600348,阳泉煤业,7.2
600350,山东高速,7.6
600351,亚宝药业,5.6
600352,浙江龙盛,7.8
600353,旭光股份,5.6
600354,*ST敦种,5.7
600355,精伦电子,6.8
600356,恒丰纸业,5.5
600358,国旅联合,6.5
600359,新农开发,6.0
600360,华微电子,7.2
600361,华联综超,5.3
600362,江西铜业,7.1
600363,联创光电,7.4
600365,通葡股份,5.6
600366,宁波韵升,6.8
600367,红星发展,6.2
600368,五洲交通,6.7
600369,西南证券,7.2
600370,三房巷,4.7
600371,万向德农,6.3
600372,中航电子,7.3
600373,中文传媒,6.9
600375,华菱星马,6.8
600376,首开股份,7.7
600377,宁沪高速,7.4
600378,昊华科技,7.3
600379,宝光股份,6.3
600380,健康元,7.2
600381,青海春天,5.1
600382,广东明珠,8.1
600383,金地集团,7.8
600385,*ST金泰,5.1
600386,北巴传媒,6.3
600387,海越能源,6.8
600388,龙净环保,6.8
600389,江山股份,6.8
600390,五矿资本,6.8
600391,航发科技,6.1
600392,盛和资源,7.3
600393,粤泰股份,6.7
600395,盘江股份,7.0
600396,金山股份,6.3
600397,安源煤业,5.5
600398,海澜之家,7.1
600399,ST抚钢,6.7
600400,红豆股份,6.7
600403,大有能源,6.0
600405,动力源,5.3
600406,国电南瑞,6.9
600408,ST安泰,5.1
600409,三友化工,6.6
600410,华胜天成,7.7
600415,小商品城,7.4
600416,*ST湘电,6.4
600418,江淮汽车,6.6
600419,天润乳业,6.0
600420,现代制药,6.0
600421,*ST仰帆,6.6
600422,昆药集团,6.6
600423,ST柳化,6.1
600425,青松建化,8.0
600426,华鲁恒升,7.0
600428,中远海特,6.2
600429,三元股份,5.4
600433,冠豪高新,6.9
600435,北方导航,6.9
600436,片仔癀,7.4
600438,通威股份,7.6
600439,瑞贝卡,6.0
600444,国机通用,6.3
600446,金证股份,6.5
600448,华纺股份,6.1
600449,宁夏建材,8.4
600452,涪陵电力,7.1
600455,博通股份,6.6
600456,宝钛股份,8.1
600458,时代新材,6.8
600459,贵研铂业,8.5
600460,士兰微,7.0
600461,洪城水业,6.6
600462,*ST九有,6.0
600463,空港股份,6.6
600466,蓝光发展,7.4
600467,好当家,6.9
600468,百利电气,5.9
600469,风神股份,6.0
600470,六国化工,6.1
600475,华光股份,7.4
600476,湘邮科技,6.3
600477,杭萧钢构,7.5
600478,科力远,7.4
600479,千金药业,6.0
600480,凌云股份,7.1
600481,双良节能,7.3
600482,中国动力,6.8
600483,福能股份,6.8
600485,*ST信威,6.2
600486,扬农化工,6.8
600487,亨通光电,6.8
600488,天药股份,5.3
600489,中金黄金,6.9
600490,鹏欣资源,6.8
600491,龙元建设,7.3
600493,凤竹纺织,5.5
600495,晋西车轴,6.1
600496,精工钢构,6.5
600497,驰宏锌锗,7.4
600498,烽火通信,6.5
600499,科达洁能,7.0
600500,中化国际,6.5
600501,航天晨光,6.7
600502,安徽建工,7.0
600503,华丽家族,7.9
600505,西昌电力,5.9
600506,香梨股份,5.9
600507,方大特钢,7.1
600508,上海能源,6.8
600509,天富能源,7.2
600510,黑牡丹,7.3
600511,国药股份,6.6
600512,腾达建设,6.0
600513,联环药业,5.7
600515,海航基础,6.8
600516,方大炭素,6.7
600517,置信电气,6.1
600518,ST康美,4.8
600519,贵州茅台,7.7
600520,文一科技,6.6
600521,华海药业,6.8
600522,中天科技,7.6
600523,贵航股份,7.5
600525,长园集团,7.3
600526,菲达环保,5.7
600527,江南高纤,5.1
600528,中铁工业,7.1
600529,山东药玻,6.9
600530,交大昂立,5.8
600531,豫光金铅,5.8
600532,宏达矿业,7.0
600533,栖霞建设,7.8
600535,天士力,6.6
600536,中国软件,6.6
600537,亿晶光电,7.1
600538,国发股份,6.4
600539,ST狮头,6.9
600540,新赛股份,5.8
600543,莫高股份,5.4
600545,卓郎智能,6.6
600546,山煤国际,7.3
600547,山东黄金,6.9
600548,深高速,6.9
600549,厦门钨业,6.9
600550,保变电气,5.6
600551,时代出版,7.0
600552,凯盛科技,7.3
600555,海航创新,6.5
600556,ST慧球,5.9
600557,康缘药业,6.6
600558,大西洋,5.8
600559,老白干酒,5.4
600560,金自天正,6.2
600561,江西长运,5.7
600562,国睿科技,6.7
600563,法拉电子,8.2
600565,迪马股份,7.6
600566,济川药业,6.8
600567,山鹰纸业,6.6
600568,中珠医疗,7.5
600569,安阳钢铁,6.2
600570,恒生电子,7.6
600571,信雅达,6.4
600572,康恩贝,7.1
600573,惠泉啤酒,4.6
600575,淮河能源,7.6
600576,祥源文化,6.8
600577,精达股份,7.5
600578,京能电力,7.7
600579,克劳斯,5.8
600580,卧龙电驱,7.1
600581,八一钢铁,5.6
600582,天地科技,7.2
600583,海油工程,6.6
600584,长电科技,7.6
600585,海螺水泥,8.0
600586,金晶科技,6.1
600587,新华医疗,5.9
600588,用友网络,7.1
600589,广东榕泰,6.8
600590,泰豪科技,6.4
600592,龙溪股份,6.7
600593,大连圣亚,6.4
600594,益佰制药,7.3
600595,*ST中孚,5.4
600596,新安股份,6.8
600597,光明乳业,6.6
600598,北大荒,7.8
600599,熊猫金控,6.6
600600,青岛啤酒,7.4
600601,方正科技,7.8
600602,云赛智联,6.6
600603,广汇物流,6.5
600604,市北高新,7.7
600605,汇通能源,6.5
600606,绿地控股,7.4
600608,ST沪科,4.6
600609,金杯汽车,5.8
600611,大众交通,6.7
600612,老凤祥,7.1
600613,神奇制药,5.0
600614,*ST鹏起,6.0
600615,丰华股份,5.3
600616,金枫酒业,7.0
600617,国新能源,5.9
600618,氯碱化工,6.4
600619,海立股份,6.1
600620,天宸股份,6.8
600621,华鑫股份,6.4
600622,光大嘉宝,8.3
600623,华谊集团,6.2
600624,复旦复华,6.7
600626,申达股份,6.8
600628,新世界,7.1
600629,华建集团,6.4
600630,龙头股份,5.8
600633,浙数文化,7.4
600634,*ST富控,5.7
600635,大众公用,7.5
600636,三爱富,7.3
600637,东方明珠,7.6
600638,新黄浦,6.6
600639,浦东金桥,6.9
600640,号百控股,6.8
600641,万业企业,7.3
600642,申能股份,7.3
600643,爱建集团,7.7
600644,乐山电力,7.5
600645,中源协和,5.9
600647,同达创业,6.3
600648,外高桥,7.0
600649,城投控股,7.2
600650,锦江投资,7.2
600651,飞乐音响,6.2
600652,*ST游久,6.1
600653,申华控股,6.8
600654,*ST中安,6.0
600655,豫园股份,7.5
600657,信达地产,7.5
600658,电子城,7.7
600660,福耀玻璃,8.0
600661,昂立教育,6.8
600662,强生控股,6.4
600663,陆家嘴,7.3
600664,哈药股份,5.7
600665,天地源,6.8
600666,*ST瑞德,5.8
600667,太极实业,7.6
600668,尖峰集团,8.0
600671,天目药业,6.0
600673,东阳光,7.0
600674,川投能源,7.8
600675,中华企业,6.5
600676,交运股份,6.6
600677,*ST航通,6.0
600678,四川金顶,6.0
600679,上海凤凰,6.6
600681,百川能源,7.2
600682,南京新百,6.6
600683,京投发展,7.3
600684,珠江实业,6.7
600685,中船防务,6.9
600686,金龙汽车,6.5
600687,*ST刚泰,6.5
600688,上海石化,7.1
600689,上海三毛,5.5
600690,海尔智家,7.4
600691,阳煤化工,6.3
600692,亚通股份,6.1
600693,东百集团,6.5
600694,大商股份,6.5
600695,绿庭投资,6.2
600696,ST岩石,6.5
600697,欧亚集团,5.6
600698,*ST天雁,5.9
600699,均胜电子,7.2
600701,*ST工新,6.3
600702,舍得酒业,6.3
600703,三安光电,7.8
600704,物产中大,7.5
600705,中航资本,7.3
600706,曲江文旅,6.3
600707,彩虹股份,7.1
600708,光明地产,5.9
600710,苏美达,6.6
600711,盛屯矿业,6.4
600712,南宁百货,6.0
600713,南京医药,5.0
600714,金瑞矿业,6.2
600715,文投控股,5.9
600716,凤凰股份,6.5
600717,天津港,6.9
600718,东软集团,6.5
600719,大连热电,6.0
600720,祁连山,8.3
600721,*ST百花,5.3
600722,金牛化工,6.3
600723,首商股份,5.8
600724,宁波富达,7.4
600725,ST云维,6.1
600726,*ST华源,6.2
600727,鲁北化工,6.7
600728,佳都科技,6.7
600729,重庆百货,6.5
600730,中国高科,8.1
600731,湖南海利,6.9
600732,爱旭股份,6.5
600733,北汽蓝谷,5.7
600734,实达集团,5.8
600735,新华锦,6.7
600736,苏州高新,6.3
600737,中粮糖业,6.6
600738,兰州民百,6.5
600739,辽宁成大,7.5
600740,山西焦化,7.1
600741,华域汽车,6.8
600742,一汽富维,6.7
600743,华远地产,7.9
600744,华银电力,5.9
600745,闻泰科技,7.6
600746,江苏索普,7.1
600748,上实发展,7.1
600749,西藏旅游,6.9
600750,江中药业,7.0
600751,海航科技,6.7
600753,东方银星,5.3
600754,锦江酒店,7.3
600755,厦门国贸,6.9
600756,浪潮软件,6.9
600757,长江传媒,7.1
600758,红阳能源,5.9
600759,洲际油气,7.0
600760,中航沈飞,6.9
600761,安徽合力,6.5
600763,通策医疗,6.9
600764,中国海防,7.3
600765,中航重机,7.7
600766,园城黄金,6.3
600767,ST运盛,6.0
600768,宁波富邦,5.6
600769,祥龙电业,6.1
600770,综艺股份,8.0
600771,广誉远,6.1
600773,西藏城投,7.1
600774,汉商集团,4.7
600775,南京熊猫,6.3
600776,东方通信,6.3
600777,新潮能源,7.5
600778,友好集团,5.6
600779,水井坊,7.7
600780,通宝能源,6.2
600781,ST辅仁,4.5
600782,新钢股份,7.1
600783,鲁信创投,6.7
600784,鲁银投资,6.4
600785,新华百货,6.7
600787,中储股份,6.6
600789,鲁抗医药,5.3
600790,轻纺城,7.7
600791,京能置业,6.7
600792,云煤能源,6.8
600793,宜宾纸业,4.8
600794,保税科技,6.5
600795,国电电力,6.5
600796,钱江生化,5.8
600797,浙大网新,6.6
600798,宁波海运,6.7
600800,天津磁卡,6.0
600801,华新水泥,7.7
600802,福建水泥,8.0
600803,新奥股份,6.7
600804,鹏博士,7.2
600805,悦达投资,6.5
600807,ST天业,6.8
600808,马钢股份,8.0
600809,山西汾酒,7.0
600810,神马股份,5.3
600811,东方集团,6.5
600812,华北制药,5.5
600814,杭州解百,6.8
600815,*ST厦工,6.4
600816,安信信托,6.2
600817,ST宏盛,5.5
600818,中路股份,7.4
600819,耀皮玻璃,6.4
600820,隧道股份,7.2
600821,津劝业,5.7
600822,上海物贸,5.9
600823,世茂股份,7.5
600824,益民集团,6.2
600825,新华传媒,7.2
600826,兰生股份,6.6
600827,百联股份,6.2
600828,茂业商业,6.3
600829,人民同泰,6.0
600830,香溢融通,7.1
600831,广电网络,6.2
600833,第一医药,6.3
600834,申通地铁,6.8
600835,上海机电,7.4
600836,界龙实业,6.2
600837,海通证券,7.4
600838,上海九百,6.7
600839,四川长虹,6.4
600841,上柴股份,6.4
600843,上工申贝,6.1
600844,丹化科技,5.8
600845,宝信软件,7.7
600846,同济科技,7.7
600847,万里股份,6.5
600848,上海临港,7.2
600850,华东电脑,7.0
600851,海欣股份,6.2
600853,龙建股份,5.6
600854,春兰股份,6.6
600855,航天长峰,6.0
600856,ST中天,5.3
600857,宁波中百,6.1
600858,银座股份,5.6
600859,王府井,6.6
600860,*ST京城,5.3
600861,北京城乡,5.8
600862,中航高科,7.7
600863,内蒙华电,6.7
600864,哈投股份,6.7
600865,百大集团,6.1
600866,星湖科技,5.6
600867,通化东宝,7.6
600868,梅雁吉祥,6.9
600869,智慧能源,6.1
600870,ST厦华,6.1
600871,石化油服,6.6
600872,中炬高新,6.4
600873,梅花生物,7.4
600874,创业环保,7.7
600875,东方电气,7.2
600876,洛阳玻璃,5.7
600877,*ST电能,6.5
600879,航天电子,6.7
600880,博瑞传播,7.5
600881,亚泰集团,6.6
600882,妙可蓝多,6.5
600883,博闻科技,6.6
600884,杉杉股份,6.6
600885,宏发股份,7.7
600886,国投电力,7.4
600887,伊利股份,6.8
600888,新疆众和,7.8
600889,南京化纤,5.8
600890,中房股份,6.0
600891,*ST秋林,6.5
600892,大晟文化,7.1
600893,航发动力,7.7
600894,广日股份,7.0
600895,张江高科,7.5
600896,览海医疗,5.7
600897,厦门空港,7.3
600898,国美通讯,5.3
600900,长江电力,7.4
600901,江苏租赁,8.4
600903,贵州燃气,6.1
600908,无锡银行,6.2
600909,华安证券,7.5
600917,重庆燃气,7.0
600919,江苏银行,7.6
600926,杭州银行,7.6
600928,西安银行,6.0
600929,湖南盐业,5.6
600933,爱柯迪,7.6
600936,广西广电,6.2
600939,重庆建工,6.1
600958,东方证券,6.4
600959,江苏有线,6.7
600960,渤海汽车,6.3
600961,株冶集团,6.5
600962,国投中鲁,5.7
600963,岳阳林纸,6.9
600965,福成股份,6.0
600966,博汇纸业,7.7
600967,内蒙一机,6.8
600968,海油发展,7.2
600969,郴电国际,5.7
600970,中材国际,7.4
600971,恒源煤电,8.0
600973,宝胜股份,6.2
600975,新五丰,7.3
600976,健民集团,6.6
600977,中国电影,7.1
600978,宜华生活,6.2
600979,广安爱众,6.5
600980,北矿科技,6.8
600981,汇鸿集团,5.7
600982,宁波热电,5.6
600983,惠而浦,5.9
600984,建设机械,6.7
600985,淮北矿业,7.0
600986,科达股份,6.8
600987,航民股份,7.1
600988,赤峰黄金,5.9
600989,宝丰能源,6.4
600990,四创电子,6.6
600992,贵绳股份,5.2
600993,马应龙,7.2
600995,文山电力,6.7
600996,贵广网络,6.0
600997,开滦股份,7.1
600998,九州通,7.1
600999,招商证券,7.9
601000,唐山港,8.0
601001,大同煤业,7.8
601002,晋亿实业,6.4
601003,柳钢股份,5.4
601005,重庆钢铁,6.7
601006,大秦铁路,8.3
601007,金陵饭店,7.3
601008,连云港,6.5
601009,南京银行,7.4
601010,文峰股份,6.3
601011,宝泰隆,7.0
601012,隆基股份,7.7
601015,陕西黑猫,6.9
601016,节能风电,6.9
601018,宁波港,7.2
601019,山东出版,6.3
601020,华钰矿业,6.4
601021,春秋航空,7.2
601028,玉龙股份,7.2
601038,一拖股份,6.7
601058,赛轮轮胎,7.7
601066,中信建投,7.2
601068,中铝国际,6.1
601069,西部黄金,6.1
601077,渝农商行,5.2
601086,国芳集团,5.3
601088,中国神华,7.8
601098,中南传媒,7.4
601099,太平洋,6.9
601100,恒立液压,7.1
601101,昊华能源,6.6
601106,中国一重,6.6
601107,四川成渝,6.7
601108,财通证券,7.1
601111,中国国航,7.1
601113,ST华鼎,6.3
601116,三江购物,5.9
601117,中国化学,7.4
601118,海南橡胶,6.9
601126,四方股份,6.3
601127,小康股份,6.1
601128,常熟银行,7.0
601137,博威合金,7.9
601138,工业富联,7.8
601139,深圳燃气,7.8
601155,新城控股,7.7
601158,重庆水务,7.6
601162,天风证券,6.0
601163,三角轮胎,6.6
601166,兴业银行,7.8
601168,西部矿业,7.1
601169,北京银行,7.7
601177,杭齿前进,5.9
601179,中国西电,6.4
601186,中国铁建,6.9
601188,龙江交通,6.2
601198,东兴证券,7.0
601199,江南水务,7.6
601200,上海环境,7.4
601208,东材科技,7.1
601211,国泰君安,7.7
601212,白银有色,5.8
601216,君正集团,7.7
601218,吉鑫科技,7.2
601222,林洋能源,7.3
601225,陕西煤业,7.6
601226,华电重工,5.9
601228,广州港,6.8
601229,上海银行,6.4
601231,环旭电子,7.6
601233,桐昆股份,7.1
601236,红塔证券,7.7
601238,广汽集团,6.9
601258,ST庞大,7.1
601288,农业银行,7.7
601298,青岛港,7.1
601311,骆驼股份,7.9
601318,中国平安,7.7
601319,中国人保,6.9
601326,秦港股份,6.9
601328,交通银行,7.2
601330,绿色动力,6.7
601333,广深铁路,7.2
601336,新华保险,7.8
601339,百隆东方,6.0
601360,三六零,6.9
601366,利群股份,5.5
601368,绿城水务,6.3
601369,陕鼓动力,7.6
601375,中原证券,5.8
601377,兴业证券,7.1
601388,怡球资源,7.9
601390,中国中铁,7.1
601398,工商银行,7.6
601500,通用股份,5.8
601512,中新集团,6.3
601515,东风股份,7.4
601518,吉林高速,5.6
601519,大智慧,6.6
601555,东吴证券,7.3
601558,ST锐电,6.2
601566,九牧王,7.4
601567,三星医疗,6.3
601577,长沙银行,7.6
601579,会稽山,6.0
601588,北辰实业,7.2
601595,上海电影,6.7
601598,中国外运,6.1
601599,鹿港文化,5.9
601600,中国铝业,6.9
601601,中国太保,7.4
601606,长城军工,7.6
601607,上海医药,6.2
601608,中信重工,7.4
601611,中国核建,7.0
601615,明阳智能,6.8
601616,广电电气,7.2
601618,中国中冶,7.4
601619,嘉泽新能,6.9
601628,中国人寿,7.6
601633,长城汽车,6.8
601636,旗滨集团,7.6
601658,邮储银行,5.8
601666,平煤股份,7.2
601668,中国建筑,7.2
601669,中国电建,7.2
601677,明泰铝业,6.5
601678,滨化股份,7.6
601688,华泰证券,7.6
601689,拓普集团,7.6
601696,中银证券,6.7
601698,中国卫通,6.7
601699,潞安环能,7.2
601700,风范股份,6.4
601717,郑煤机,6.8
601718,际华集团,5.8
601727,上海电气,7.1
601766,中国中车,7.0
601777,力帆股份,7.0
601788,光大证券,7.3
601789,宁波建工,6.9
601798,ST蓝科,6.7
601799,星宇股份,6.9
601800,中国交建,6.9
601801,皖新传媒,6.7
601808,中海油服,7.7
601811,新华文轩,6.6
601816,京沪高铁,7.6
601818,光大银行,6.9
601828,美凯龙,6.5
601838,成都银行,7.1
601857,中国石油,6.6
601858,中国科传,6.7
601860,紫金银行,5.3
601865,福莱特,7.4
601866,中远海发,6.7
601869,长飞光纤,6.2
601872,招商轮船,6.7
601877,正泰电器,7.5
601878,浙商证券,7.1
601880,大连港,7.3
601881,中国银河,7.4
601882,海天精工,6.6
601886,江河集团,7.4
601888,中国国旅,7.3
601890,亚星锚链,6.4
601898,中煤能源,7.1
601899,紫金矿业,6.8
601900,南方传媒,6.6
601901,方正证券,6.8
601908,京运通,7.8
601916,浙商银行,6.3
601918,新集能源,6.6
601919,中远海控,7.1
601928,凤凰传媒,7.1
601929,吉视传媒,6.9
601933,永辉超市,6.9
601939,建设银行,7.7
601949,中国出版,6.7
601952,苏垦农发,6.2
601958,金钼股份,7.0
601965,中国汽研,8.2
601966,玲珑轮胎,7.4
601968,宝钢包装,6.1
601969,海南矿业,5.8
601975,招商南油,7.5
601985,中国核电,7.3
601988,中国银行,7.2
601989,中国重工,6.7
601990,南京证券,7.2
601991,大唐发电,6.6
601992,金隅集团,6.8
601996,丰林集团,6.8
601997,贵阳银行,7.4
601998,中信银行,7.1
601999,出版传媒,6.8
603000,人民网,7.3
603001,奥康国际,6.3
603002,宏昌电子,6.8
603003,龙宇燃油,5.8
603005,晶方科技,7.8
603006,联明股份,6.5
603007,花王股份,6.1
603008,喜临门,6.3
603009,北特科技,6.2
603010,万盛股份,6.9
603011,合锻智能,6.2
603012,创力集团,7.6
603013,亚普股份,5.8
603015,弘讯科技,6.8
603016,新宏泰,6.5
603017,中衡设计,5.8
603018,中设集团,6.9
603019,中科曙光,7.4
603020,爱普股份,5.9
603021,山东华鹏,6.4
603022,新通联,5.8
603023,威帝股份,6.9
603025,大豪科技,6.4
603026,石大胜华,6.7
603027,千禾味业,6.8
603028,赛福天,5.3
603029,天鹅股份,6.1
603030,全筑股份,6.5
603031,安德利,6.7
603032,德新交运,5.9
603033,三维股份,5.9
603035,常熟汽饰,6.4
603036,如通股份,6.9
603037,凯众股份,6.6
603038,华立股份,5.9
603039,泛微网络,6.9
603040,新坐标,6.3
603041,美思德,6.7
603042,华脉科技,6.1
603043,广州酒家,5.8
603045,福达合金,6.4
603050,科林电气,6.0
603053,成都燃气,5.8
603055,台华新材,5.5
603056,德邦股份,5.9
603058,永吉股份,6.4
603059,倍加洁,5.7
