000958,东方能源,65.78,-0.230000000000004,65.5045871559633,49.9049501939016,1,65.74,5.07960676007296,-0.640000000000001,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000959,首钢股份,64.42,-3.84,56.6186107470511,50.105857445307,6,61.96,4.8506065945278,-2.88,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000960,锡业股份,63.53,-4.03,50.4062909567497,50.0166777851901,0,68.05,4.3733158602273,-4.48,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000961,中南建设,63.21,-6.31,48.519003931848,50.2706359945873,6,65.37,4.76915122719415,0.740000000000002,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000962,东方钽业,64.86,-2.92,59.5543905635649,49.8341944937148,0,65.76,5.711842209198,-2.56,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000963,华东医药,73.55,-3.03,94.9934469200524,45.719702493802,0,65.16,7.51853702997801,4.48,1,近日消息面无变化，主力资金有介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000965,天保基建,60.78,-5,33.2110091743119,50.3053745928339,0,56.47,4.83224453991158,-1.28,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000966,长源电力,59.39,-9.02,24.9279161205767,49.9462301350221,14,56.47,4.96196952932652,-7.76,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
000967,盈峰环境,69.34,-5.81999999999999,83.2241153342071,48.1015862301721,3,58.81,5.00378500901759,1.28,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000968,蓝焰控股,71.13,-0.450000000000003,89.7247706422018,46.1693345414276,1,68.38,3.63145305043497,0.640000000000001,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000969,安泰科技,58.7,-9.95999999999999,21.0222804718218,49.8653017241379,28,54.29,3.92030145442012,-0.93,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000970,中科三环,65.18,-2.55999999999999,61.8610747051114,49.6493902439024,1,54.2,4.22809761928076,-5.76000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
000971,*ST高升,59.17,-3.9,23.5910878112713,50.2342209072978,0,82.98,9.54568190840024,2.24,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000972,ST中基,57.43,-2.61,15.7536041939712,50.4826418289585,0,71.29,7.0032804543135,0.960000000000001,1,近日消息面无变化，主力资金有介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000973,佛塑科技,58.57,-4.02,20.4456094364351,50.4378762999453,1,49.67,4.93886658795033,0,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000975,银泰黄金,74.2,-5.73999999999999,95.8322411533421,44.9700199866756,6,69.62,8.42190300054837,8.96000000000001,1,近日消息面活跃，主力资金有介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
000976,华铁股份,61.81,-3.97,39.3971166448231,49.6099990602387,2,58.58,5.45452621161686,-0.960000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000977,浪潮信息,73.02,-8.48,94.0235910878113,45.4677398073624,1,55.71,3.79678476995196,-2.88,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000978,桂林旅游,61.33,-1.93,36.4613368283093,49.6686159844055,4,63.42,6.71247331349961,-1.92,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000980,众泰汽车,56.56,-8.25,12.3984272608126,48.4601264531919,1,48.6,4.80931264153161,7.04,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
000981,ST银亿,59.51,2.09,25.7142857142857,50.082217524078,2,75.15,8.36648021545473,-3.2,1,近日消息面一般，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000982,*ST中绒,48.44,1.06,1.8348623853211,41.9928825622776,6,62.86,5,-0.32,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000983,西山煤电,62.25,-5.56999999999999,41.9659239842726,49.6551724137931,1,63.75,5,-2.56,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000985,大庆华科,68.05,-3.90000000000001,77.9816513761468,48.2838589981447,0,63.79,4.97186369084943,-1.28,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000987,越秀金控,73.59,-4.00999999999999,95.0720838794233,45.7674282366725,6,79.05,8.74293036989455,0.640000000000001,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000988,华工科技,65.3,-9.60000000000001,62.6474442988205,49.7042766151046,7,56.38,5.6362027411211,-8.64,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
000989,九芝堂,63.88,-0.0700000000000003,52.8178243774574,49.8826386078511,1,83.4,8.55355232117822,-1.6,1,近日消息面一般，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000990,诚志股份,63.11,-5.36,47.7326343381389,50.2420793340695,4,69.5,6.50362939011197,17.92,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
000993,闽东电力,58.44,-3.13,19.8689384010485,50.4896474538332,0,59.36,4.92325991865551,1.6,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000996,中国中期,54.62,-7.07,7.2608125819135,47.8408704522271,0,57.74,5.11332592992285,2.56,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000997,新大陆,65.62,-12.29,64.4036697247706,49.7087084815011,5,61.11,5.96912215633058,2.03,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000998,隆平高科,61.33,-4.08,36.4875491480996,49.6686159844055,23,50.12,4.02163950037032,2.88,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000999,华润三九,72.32,-3.68000000000001,92.4770642201835,46.0972716488731,1,67.74,6.20878822423304,3.83999999999999,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
001696,宗申动力,63.9,-5.2,52.8440366972477,49.9475086812566,1,54.9,3.97470163693267,-5.76000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
001872,招商港口,65.4,-7.41999999999999,63.3551769331586,49.6785903350223,8,66.57,9.57228421856788,1.28,1,近日消息面活跃，主力资金有介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
001896,豫能控股,60.92,-3.41,33.8401048492792,50.0555723956755,2,60.64,5,-0.960000000000001,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
001914,招商积余,66.08,-7.38,67.2346002621232,49.5680097866809,0,75.83,6.26436961724429,4.8,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
001965,招商公路,70.7,-1.56999999999999,88.4665792922674,46.9126288411521,1,62.3,5.09092399631139,-2.24,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
001979,招商蛇口,65.84,-6.00999999999999,65.8977719528178,49.7063534436733,16,66.23,4.99544630122741,-0.829999999999998,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
002001,新和成,78.95,-4.97,99.3446920052425,45.1054624121147,2,68.98,4.9846155328401,1.03,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
002002,鸿达兴业,59.42,-4.23,25.1638269986894,50.0356294536817,9,53.64,4.08473480633302,-4.8,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
002003,伟星股份,62.7,-6.8,44.9803407601573,50.0307368051286,7,64.55,5.28127886381448,-0.640000000000001,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
002004,华邦健康,63.45,-5.89,49.9082568807339,50.226814516129,7,74.69,6.73820457808195,0.32,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
002005,*ST德豪,61.23,-1.12,35.8584534731324,49.6286025552144,0,60.22,5.72684994308069,-3.84,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
002006,精功科技,57.8,-3.55,17.1952817824377,50.5188679245283,6,57.52,4.8463429263271,-1.6,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
002007,华兰生物,75.75,-0.840000000000003,97.5360419397117,45.0485436893204,38,66.39,4.98524093202833,8.63999999999999,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
002008,大族激光,62.8,-8.11,45.5307994757536,50.1659678546471,2,48.98,4.52679624275079,-7.14999999999999,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
002009,天奇股份,60.17,-2.84,29.3840104849279,50.2145450544614,5,60.58,5.23270784798727,-1.92,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
002010,传化智联,66.13,-5.05000000000001,67.6277850589777,49.5793177298455,3,55.34,4.9530161530127,-1.6,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
002011,盾安环境,62.06,-4,41.127129750983,49.4769682510552,1,53.89,4.64001557628548,0.640000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
002012,凯恩股份,59.07,-7.35,23.1454783748362,50.0564263322884,0,41.63,4.11472772144833,8.96,1,近日消息面无变化，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
002013,中航机电,76.67,-5.14999999999999,98.2699868938401,44.576477757465,3,72.93,6.55116154075073,-1.04000000000001,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
002014,永新股份,69.24,-6.44000000000001,82.8309305373526,48.149698593436,1,64.46,6.76416639396907,-3.2,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
002015,协鑫能科,66.52,-3.56,70.091743119266,49.4181117533719,2,64.46,4.87478724532285,4.48,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
002016,世荣兆业,65.44,-5.24000000000001,63.564875491481,49.6631084866379,4,67.69,5.56863749697908,-2.23999999999999,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
002017,东信和平,61.84,-4.95,39.6854521625164,49.5499718732421,0,55.75,4.95960242200587,-6.08,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/4/10 16:30:00
002019,亿帆医药,71.86,-2.61,91.5334207077326,45.9010952538998,7,81.88,9.9103755127076,-1.71000000000001,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
