stock_name,stock_id,totalscore,score_tech,score_money,score_news,score_industry,score_basic新媒股份,300770,6.2,6.6,7.1,6.1,1.8,7.0
航发控制,000738,5.3,5.4,4.0,5.5,4.8,6.2
普洛药业,000739,6.7,6.2,5.6,8.5,6.2,7.3
长城信息,000748,4.9,4.3,3.2,7.1,5.6,5.4
国海证券,000750,5.7,5.7,3.8,6.3,5.6,6.8
锌业股份,000751,5.0,4.1,4.4,5.5,5.9,5.7
*ST西发,000752,5.4,6.6,3.7,5.3,6.3,5.0
漳州发展,000753,5.2,5.4,3.5,5.5,6.3,5.9
山西路桥,000755,5.5,5.7,4.1,5.9,6.3,6.0
新华制药,000756,5.7,5.5,4.8,5.5,6.2,6.5
浩物股份,000757,6.6,8.6,5.2,6.0,6.3,5.9
中色股份,000758,4.3,2.6,4.4,5.2,5.9,5.1
中百集团,000759,6.3,7.8,5.6,5.7,6.3,5.5
*ST斯太,000760,5.0,5.0,3.9,6.3,6.3,4.7
本钢板材,000761,5.5,5.2,7.6,5.5,5.5,4.3
西藏矿业,000762,5.0,5.9,3.9,5.9,5.9,4.0
通化金马,000766,5.6,6.0,5.9,5.5,6.2,4.8
漳泽电力,000767,5.6,5.7,6.1,5.2,6.3,5.1
中航飞机,000768,4.7,3.5,4.2,5.5,4.8,6.2
广发证券,000776,5.5,4.6,5.3,6.2,5.6,6.2
中核科技,000777,5.0,4.7,2.9,6.1,6.7,5.8
新兴铸管,000778,5.5,5.9,4.3,5.6,5.5,5.8
甘咨询,000779,5.0,4.0,4.7,6.0,6.2,5.2
平庄能源,000780,4.5,4.0,4.8,4.1,6.0,4.4
美达股份,000782,4.2,3.0,4.0,4.1,6.4,4.9
长江证券,000783,5.2,3.9,4.5,6.1,5.6,6.6
武汉中商,000785,6.5,8.6,5.0,5.5,6.3,5.9
北新建材,000786,5.0,5.0,3.0,4.6,6.8,6.1
北大医药,000788,5.5,6.0,4.7,5.5,6.2,5.1
万年青,000789,6.6,8.0,5.5,5.5,6.8,6.5
泰合健康,000790,5.5,5.9,3.5,7.0,6.2,5.5
甘肃电投,000791,6.1,5.9,6.9,6.3,6.3,5.5
*ST盐湖,000792,6.3,8.6,3.6,5.6,6.5,6.1
华闻传媒,000793,5.1,5.2,4.3,4.9,5.5,5.4
英洛华,000795,5.5,4.7,5.4,5.6,5.5,6.3
凯撒旅游,000796,5.4,5.0,4.9,5.6,5.6,6.0
中国武夷,000797,5.2,5.3,4.3,5.5,6.5,5.0
中水渔业,000798,5.2,6.5,3.7,5.2,6.2,4.4
酒鬼酒,000799,6.4,7.8,4.9,5.5,6.3,6.6
一汽轿车,000800,4.9,5.1,2.9,5.3,5.8,5.7
四川九洲,000801,4.6,4.8,4.1,4.8,6.3,4.1
北京文化,000802,4.6,4.0,4.2,5.3,5.5,4.9
金宇车城,000803,5.1,4.8,5.8,5.4,5.5,4.5
ST银河,000806,6.3,8.6,6.5,4.1,6.5,4.7
云铝股份,000807,5.3,5.1,4.3,5.8,5.9,5.9
铁岭新城,000809,5.1,6.6,2.8,4.8,6.5,4.6
创维数字,000810,6.9,6.6,6.9,7.9,6.3,7.0
冰轮环境,000811,4.9,3.0,2.2,7.0,6.7,7.2
陕西金叶,000812,4.5,3.9,2.5,5.4,6.4,5.7
德展健康,000813,6.7,8.2,8.4,5.5,5.2,4.8
美利云,000815,4.7,3.8,4.2,5.2,6.2,5.2
ST慧业,000816,4.3,2.7,2.8,6.3,6.7,5.1
航锦科技,000818,5.1,5.6,2.4,5.7,6.5,5.7
岳阳兴长,000819,5.5,5.7,4.7,5.9,6.5,5.1
*ST节能,000820,4.6,5.2,3.4,4.1,5.6,4.9
京山轻机,000821,4.7,3.2,3.7,5.5,6.4,6.2
山东海化,000822,4.6,4.3,3.5,5.5,6.5,4.6
超声电子,000823,4.1,3.3,2.4,5.5,5.6,5.1
太钢不锈,000825,5.2,6.2,3.9,5.2,5.5,5.1
启迪环境,000826,5.4,6.5,3.5,5.7,5.6,5.5
东莞控股,000828,5.6,5.8,4.9,5.9,6.3,5.4
天音控股,000829,6.5,6.6,5.6,8.6,6.3,5.9
鲁西化工,000830,5.4,6.8,2.6,4.1,6.5,6.4
五矿稀土,000831,5.6,7.2,4.4,5.5,5.9,4.4
粤桂股份,000833,5.1,5.7,4.0,5.5,6.0,4.8
长城动漫,000835,4.7,3.6,4.5,5.5,5.5,5.4
富通鑫茂,000836,5.1,5.3,4.1,5.5,4.3,5.8
秦川机床,000837,4.5,3.2,3.3,6.1,6.7,5.0
财信发展,000838,5.3,6.2,3.6,5.4,6.5,4.9
中信国安,000839,5.0,6.0,2.7,5.8,6.2,4.6
承德露露,000848,5.4,4.2,5.9,5.5,6.3,6.0
华茂股份,000850,5.3,4.6,4.1,6.3,6.6,5.9
高鸿股份,000851,4.3,3.4,2.9,5.2,4.3,6.0
石化机械,000852,5.8,6.4,4.3,5.7,6.4,5.9
冀东装备,000856,4.3,2.6,2.8,5.0,6.4,6.1
五粮液,000858,5.6,6.5,2.9,5.8,6.3,6.2
国风塑业,000859,4.8,5.6,2.9,4.8,6.4,4.8
顺鑫农业,000860,5.7,4.6,5.3,6.3,6.3,6.7
海印股份,000861,6.3,8.0,6.0,5.2,6.3,5.3
银星能源,000862,4.1,3.5,2.0,5.6,6.3,4.8
三湘印象,000863,7.0,8.7,6.4,5.7,5.5,6.7
*ST安凯,000868,5.3,5.6,2.9,5.6,5.8,6.4
张裕A,000869,6.5,7.6,6.3,5.5,6.3,6.1
吉电股份,000875,6.3,9.0,3.4,5.5,6.3,5.9
新希望,000876,6.2,6.2,6.5,5.9,6.1,6.3
天山股份,000877,7.0,8.2,6.1,6.0,6.8,7.0
云南铜业,000878,4.6,3.7,2.7,5.5,5.9,6.3
潍柴重机,000880,6.1,6.3,4.8,5.9,6.7,6.8
中广核技,000881,4.9,5.2,3.7,5.9,5.5,4.5
华联股份,000882,4.8,3.8,4.8,5.4,6.3,5.0
湖北能源,000883,6.4,6.6,7.0,5.9,6.3,6.1
城发环境,000885,5.9,5.3,5.2,5.7,6.3,7.2
海南高速,000886,4.5,4.4,2.8,6.3,6.5,3.9
中鼎股份,000887,5.1,5.1,3.4,5.5,6.3,5.8
峨眉山A,000888,5.5,4.8,6.1,5.5,5.6,5.8
中嘉博创,000889,5.2,5.2,4.5,5.5,5.3,5.6
法尔胜,000890,5.2,6.4,3.4,5.3,5.8,4.7
欢瑞世纪,000892,4.7,4.6,4.9,4.8,5.5,4.3
东凌国际,000893,6.1,7.9,2.7,6.0,6.5,6.4
双汇发展,000895,6.1,7.2,5.6,5.9,6.0,5.5
*ST津滨,000897,6.0,8.9,3.0,4.9,6.5,5.5
鞍钢股份,000898,5.7,5.4,7.2,4.8,5.5,5.5
赣能股份,000899,5.6,4.3,6.3,5.9,6.3,6.3
现代投资,000900,5.8,6.7,4.2,5.6,6.3,5.9
航天科技,000901,4.2,2.7,2.8,6.3,6.5,5.1
新洋丰,000902,5.8,6.1,4.7,5.5,6.5,6.2
云内动力,000903,5.0,3.8,3.9,5.5,6.3,6.5
厦门港务,000905,5.1,4.0,4.4,7.2,5.2,5.6
浙商中拓,000906,5.7,5.7,4.7,6.0,5.2,6.4
景峰医药,000908,5.9,6.5,5.6,5.5,6.2,5.5
数源科技,000909,4.2,3.0,3.2,5.5,6.5,4.8
大亚圣象,000910,5.5,4.6,5.3,5.5,6.5,6.5
*ST南糖,000911,4.8,6.1,2.5,5.2,6.1,4.3
泸天化,000912,4.7,4.8,3.5,4.1,6.5,5.1
钱江摩托,000913,5.5,4.2,5.9,5.9,5.9,6.3
山大华特,000915,5.4,6.4,3.2,6.2,5.2,5.6
华北高速,000916,6.0,5.5,5.3,7.7,6.2,6.2
电广传媒,000917,5.3,6.1,4.2,5.6,5.3,4.9
嘉凯城,000918,6.4,9.4,4.3,5.4,6.5,5.2
金陵药业,000919,6.2,6.4,6.2,6.3,6.2,5.7
南方汇通,000920,5.3,4.6,4.3,6.6,5.6,6.2
海信家电,000921,6.4,6.9,6.2,5.5,6.2,6.7
佳电股份,000922,5.4,4.4,3.9,6.3,6.5,6.9
河北宣工,000923,5.9,6.1,5.0,6.0,6.0,6.1
众合科技,000925,5.2,4.4,4.1,6.3,5.9,6.0
福星股份,000926,5.6,6.7,4.0,5.5,6.5,5.2
一汽夏利,000927,5.4,6.1,4.7,5.9,5.8,4.8
中钢国际,000928,5.1,5.6,3.1,5.5,6.2,5.3
兰州黄河,000929,4.8,3.9,4.8,6.2,6.3,4.4
中粮科技,000930,4.8,4.0,2.8,5.5,6.1,6.6
中关村,000931,5.9,6.6,4.0,5.8,6.2,6.7
华菱钢铁,000932,5.3,5.2,4.0,4.8,5.5,6.6
神火股份,000933,5.9,7.2,4.8,5.6,5.9,5.5
四川双马,000935,5.3,5.0,4.7,5.5,6.8,5.4
华西股份,000936,5.0,4.8,2.9,5.7,6.4,6.1
冀中能源,000937,5.8,6.4,5.6,5.9,6.0,5.3
紫光股份,000938,5.4,3.9,5.6,5.7,5.6,6.6
*ST凯迪,000939,4.4,3.1,4.9,4.8,6.3,4.4
南天信息,000948,4.7,4.2,3.9,5.2,5.6,5.1
新乡化纤,000949,5.6,4.6,5.6,5.9,6.4,6.2
重药控股,000950,6.1,5.6,6.2,5.9,6.0,6.7
中国重汽,000951,6.5,6.6,6.5,5.5,5.8,7.1
广济药业,000952,5.5,6.4,4.6,5.3,6.2,5.1
*ST河化,000953,5.7,6.5,4.5,5.9,6.5,5.4
欣龙控股,000955,5.8,7.2,3.9,5.8,6.6,5.5
中通客车,000957,6.0,6.1,5.2,5.5,5.8,6.7
东方能源,000958,5.4,5.2,3.9,5.8,6.3,6.2
首钢股份,000959,6.2,6.4,7.0,5.5,5.5,6.2
锡业股份,000960,5.8,6.3,4.5,5.5,5.9,6.5
中南建设,000961,7.4,8.2,7.8,5.6,6.5,7.5
东方钽业,000962,4.9,4.5,4.3,5.7,5.5,5.2
华东医药,000963,6.3,5.9,5.6,5.8,6.2,7.8
天保基建,000965,4.8,4.4,4.2,5.4,6.5,4.9
长源电力,000966,4.6,2.6,3.1,5.8,6.3,6.7
盈峰环境,000967,5.7,6.0,4.7,5.9,5.6,5.9
蓝焰控股,000968,5.5,5.2,5.5,6.3,6.0,5.3
安泰科技,000969,5.1,4.6,3.8,6.2,5.5,5.9
中科三环,000970,5.4,6.3,4.0,5.5,5.5,5.2
*ST高升,000971,4.5,3.8,3.2,5.5,5.3,5.5
ST中基,000972,5.1,6.3,2.9,5.7,6.1,4.7
佛塑科技,000973,4.4,3.2,2.9,5.7,6.4,5.3
银泰资源,000975,4.4,2.6,3.4,6.0,4.9,6.1
华铁股份,000976,5.2,5.0,5.7,5.5,5.9,4.7
浪潮信息,000977,4.7,3.4,2.2,5.5,6.0,7.2
桂林旅游,000978,5.2,4.1,5.9,4.6,5.6,6.0
中弘退,000979,3.6,2.2,2.8,4.8,3.5,5.2
众泰汽车,000980,4.9,4.1,5.6,5.0,5.8,4.7
ST银亿,000981,4.4,3.0,3.9,5.0,6.3,5.2
*ST中绒,000982,5.2,6.8,3.7,5.1,6.6,4.0
西山煤电,000983,5.6,5.7,3.7,5.9,6.0,6.5
大庆华科,000985,5.9,5.0,6.0,6.8,6.5,6.0
越秀金控,000987,6.2,5.6,7.8,5.7,5.8,6.1
华工科技,000988,5.9,7.2,3.4,5.7,5.6,6.4
九芝堂,000989,5.8,5.8,6.4,5.5,6.2,5.3
诚志股份,000990,4.8,4.6,3.6,5.5,6.5,4.8
闽东电力,000993,5.0,5.0,2.3,5.7,6.3,6.1
*ST皇台,000995,4.9,3.4,5.4,5.7,6.3,5.1
中国中期,000996,4.4,2.6,5.4,4.8,6.3,4.8
新大陆,000997,4.8,3.0,2.8,5.9,6.0,7.3
隆平高科,000998,5.2,6.2,2.3,5.4,6.0,6.0
华润三九,000999,6.5,6.4,6.0,6.9,6.2,7.1
宗申动力,001696,4.6,3.0,2.7,5.5,6.3,6.7
豫能控股,001896,5.1,5.0,4.7,5.8,6.3,4.8
招商蛇口,001979,5.5,5.5,6.0,5.5,3.0,6.1
新和成,002001,5.8,6.2,5.1,5.5,6.2,6.1
鸿达兴业,002002,4.7,4.5,3.3,5.5,6.5,4.7
伟星股份,002003,5.6,5.1,5.4,5.5,6.6,6.2
华邦健康,002004,6.5,8.0,5.9,5.7,6.5,5.6
*ST德豪,002005,5.3,5.8,4.5,5.4,5.9,5.0
精功科技,002006,5.0,4.8,3.6,4.0,6.4,6.2
华兰生物,002007,6.7,8.9,4.8,5.5,6.5,6.3
大族激光,002008,5.1,5.0,4.0,3.9,5.6,6.7
天奇股份,002009,4.9,5.0,3.0,5.2,6.4,5.7
传化智联,002010,5.5,3.8,6.3,5.7,6.5,6.3
盾安环境,002011,4.7,4.0,2.4,6.3,6.2,6.0
凯恩股份,002012,4.9,5.4,2.3,6.6,6.2,4.9
中航机电,002013,5.0,4.1,4.7,5.5,4.8,6.3
永新股份,002014,5.8,5.6,5.5,5.5,6.4,6.2
协鑫能科,002015,6.3,8.5,3.3,5.6,6.3,6.6
世荣兆业,002016,6.7,9.4,4.0,5.6,6.5,6.2
东信和平,002017,4.5,3.8,3.3,5.5,4.3,5.6
华信退,002018,3.6,1.8,2.8,6.6,3.5,4.7
亿帆医药,002019,6.0,7.2,3.5,5.5,6.2,6.7
京新药业,002020,5.0,4.2,2.7,5.8,6.2,6.9
*ST中捷,002021,5.5,5.6,4.3,5.4,6.4,5.9
科华生物,002022,4.8,3.4,3.9,5.5,6.8,5.9
海特高新,002023,4.8,4.2,2.6,5.5,4.8,6.7
苏宁易购,002024,5.5,5.9,4.1,5.4,6.3,6.0
航天电器,002025,5.4,5.7,3.5,5.5,4.8,6.8
山东威达,002026,5.2,3.6,6.7,5.5,6.7,5.3
分众传媒,002027,5.1,4.4,5.9,3.3,5.5,6.3
思源电气,002028,6.0,4.7,4.7,8.8,6.5,6.6
七匹狼,002029,4.9,5.5,2.9,5.9,6.2,4.7
达安基因,002030,5.2,4.9,4.0,5.5,6.8,5.7
巨轮智能,002031,4.9,3.6,3.7,5.7,6.4,6.2
苏泊尔,002032,6.3,5.2,7.5,6.2,6.2,6.9
丽江旅游,002033,4.7,4.1,3.3,5.5,5.6,5.6
旺能环境,002034,6.1,5.7,6.6,6.0,5.6,6.5
华帝股份,002035,5.8,5.5,5.6,5.7,6.2,6.4
联创电子,002036,5.3,4.7,4.1,5.5,5.9,6.6
久联发展,002037,5.1,5.4,3.9,5.8,6.5,4.8
双鹭药业,002038,5.2,4.3,5.3,5.5,6.5,5.5
黔源电力,002039,5.9,6.1,4.4,5.8,6.3,6.7
南京港,002040,5.3,5.5,4.5,5.5,5.2,5.5
登海种业,002041,4.6,4.6,2.2,5.5,6.0,5.5
华孚时尚,002042,6.4,6.5,6.6,5.9,6.6,6.5
兔宝宝,002043,5.4,5.0,4.4,5.7,6.8,6.1
美年健康,002044,7.2,7.9,7.9,5.6,6.8,6.8
国光电器,002045,5.7,6.1,4.6,5.9,5.8,6.0
轴研科技,002046,4.8,3.1,4.1,6.6,6.7,5.7
宝鹰股份,002047,5.1,5.4,3.5,5.5,6.2,5.3
宁波华翔,002048,6.1,6.6,4.1,5.5,6.3,7.3
紫光国微,002049,4.9,4.5,3.6,5.8,5.6,5.6
三花智控,002050,5.3,3.7,5.7,5.5,6.2,6.4
中工国际,002051,5.2,5.0,4.0,5.9,6.2,5.6
同洲电子,002052,5.7,5.6,4.5,5.8,6.3,6.3
云南能投,002053,5.4,4.1,4.7,6.6,6.5,6.5
德美化工,002054,5.2,4.9,3.5,6.3,6.5,5.6
得润电子,002055,4.5,3.4,3.0,5.5,5.8,5.9
横店东磁,002056,5.0,5.1,2.2,5.5,5.5,6.6
中钢天源,002057,5.1,4.8,3.2,5.5,5.5,6.5
威尔泰,002058,4.8,6.2,3.3,4.8,6.5,3.8
云南旅游,002059,4.8,2.6,5.9,5.3,6.4,5.8
粤水电,002060,6.1,7.5,4.2,5.5,6.2,6.2
浙江交科,002061,5.7,5.8,4.7,5.1,6.2,6.4
宏润建设,002062,5.6,5.6,5.7,5.5,6.2,5.4
远光软件,002063,4.5,4.6,1.8,5.5,5.6,5.6
华峰氨纶,002064,6.7,8.6,5.4,5.7,6.4,6.0
东华软件,002065,4.6,3.6,3.4,5.5,5.6,6.0
瑞泰科技,002066,4.9,4.8,2.8,5.5,6.8,5.6
景兴纸业,002067,5.4,5.6,3.9,5.5,6.2,5.9
黑猫股份,002068,4.6,4.0,2.5,5.3,6.4,5.7
獐子岛,002069,5.6,6.0,4.2,5.4,6.2,6.1
众和退,002070,4.6,5.0,2.8,4.5,3.5,6.1
长城影视,002071,4.5,3.6,4.7,4.8,5.5,5.0
*ST凯瑞,002072,5.3,7.9,3.0,3.9,5.6,4.9
软控股份,002073,4.5,2.7,4.4,5.3,6.4,5.4
国轩高科,002074,4.5,2.6,3.3,5.5,6.5,6.4
沙钢股份,002075,4.7,3.2,4.8,5.6,6.5,5.1
雪莱特,002076,5.2,6.0,4.4,5.2,5.9,4.6
大港股份,002077,4.8,4.8,4.9,5.1,5.6,4.4
太阳纸业,002078,5.6,4.4,4.8,5.5,6.2,7.5
苏州固锝,002079,4.6,5.0,2.6,6.3,5.6,4.5
中材科技,002080,7.0,8.1,7.4,5.9,6.0,6.4
金螳螂,002081,5.1,3.4,5.4,5.5,6.2,6.4
万邦德,002082,5.3,2.6,5.9,7.7,6.8,5.9
孚日股份,002083,6.7,9.0,5.2,5.5,6.6,5.7
海鸥住工,002084,6.8,8.2,6.6,6.1,6.5,6.0
万丰奥威,002085,6.4,6.6,7.0,5.2,6.3,6.6
ST东海洋,002086,6.0,9.4,3.7,3.5,6.2,5.0
新野纺织,002087,5.4,5.6,3.8,5.5,6.6,5.8
鲁阳节能,002088,5.3,3.5,6.2,5.5,6.8,6.0
*ST新海,002089,3.9,3.0,2.9,4.4,4.3,5.2
金智科技,002090,5.0,3.6,3.7,6.3,6.5,6.5
江苏国泰,002091,5.9,5.9,5.1,6.3,6.2,6.0
中泰化学,002092,5.5,4.5,5.4,5.3,6.5,6.6
国脉科技,002093,4.5,3.8,2.3,5.9,4.3,6.2
青岛金王,002094,5.5,5.9,4.1,6.0,6.5,5.5
生意宝,002095,4.5,4.0,4.3,5.5,5.3,4.5
南岭民爆,002096,6.6,8.2,6.3,5.5,6.5,5.8
山河智能,002097,5.0,3.8,3.7,5.6,6.4,6.5
浔兴股份,002098,5.9,8.2,3.1,5.7,6.6,5.4
海翔药业,002099,5.5,4.8,3.9,6.4,6.2,6.6
天康生物,002100,6.0,5.3,7.4,5.5,6.1,5.8
广东鸿图,002101,5.2,3.9,4.5,5.3,6.3,6.8
ST冠福,002102,5.4,5.5,4.0,5.5,6.2,5.9
广博股份,002103,4.0,3.6,2.1,4.7,5.5,5.1
恒宝股份,002104,5.0,6.1,3.6,5.5,4.3,4.9
信隆健康,002105,5.7,6.1,3.9,7.0,5.9,5.7
莱宝高科,002106,5.2,5.2,3.4,6.0,5.9,5.7
沃华医药,002107,5.8,5.6,6.0,5.5,6.2,5.7
沧州明珠,002108,4.3,3.2,2.7,5.7,6.4,5.1
兴化股份,002109,4.3,2.8,4.7,5.2,6.5,4.5
三钢闽光,002110,5.7,5.4,5.0,5.5,5.5,6.7
威海广泰,002111,6.0,6.2,5.3,6.1,6.4,6.2
三变科技,002112,5.2,4.7,4.0,6.3,6.5,5.6
ST天润,002113,4.9,5.5,2.8,5.5,5.5,5.4
罗平锌电,002114,5.2,3.3,6.4,5.7,5.9,5.9
三维通信,002115,4.9,4.6,2.5,5.5,4.3,7.2
中国海诚,002116,5.6,5.2,5.6,5.5,6.2,5.8
东港股份,002117,6.9,9.0,5.1,5.5,6.4,7.0
紫鑫药业,002118,4.6,5.1,3.1,4.0,6.2,5.1
康强电子,002119,5.0,4.9,3.3,5.5,5.6,5.8
韵达股份,002120,6.1,4.4,7.7,5.6,6.5,7.1
科陆电子,002121,5.0,5.1,4.0,5.4,6.5,5.0
*ST天马,002122,5.4,7.3,4.4,4.4,6.7,4.0
梦网集团,002123,4.8,5.5,2.3,5.5,5.3,5.5
天邦股份,002124,5.9,6.0,6.6,4.5,6.1,5.8
湘潭电化,002125,5.8,5.5,5.0,5.9,6.5,6.5
银轮股份,002126,5.6,4.9,3.7,5.9,6.3,7.5
南极电商,002127,6.4,7.8,4.6,5.6,6.3,6.5
露天煤业,002128,5.3,4.3,4.5,5.6,6.0,6.8
中环股份,002129,6.4,7.1,2.8,7.6,6.5,7.5
沃尔核材,002130,5.4,5.4,4.1,5.5,5.5,6.3
利欧股份,002131,5.2,5.6,3.4,5.6,5.5,5.6
恒星科技,002132,5.5,3.8,6.0,5.6,6.7,6.6
广宇集团,002133,5.2,5.4,3.6,5.5,6.5,5.4
天津普林,002134,4.3,3.5,3.8,5.7,5.6,4.5
东南网架,002135,5.8,5.8,5.9,5.6,6.2,5.5
安纳达,002136,5.8,7.2,4.4,5.5,6.5,5.2
麦达数字,002137,6.5,8.2,5.5,6.6,5.5,5.5
顺络电子,002138,4.5,3.1,2.2,5.5,5.6,6.9
拓邦股份,002139,4.8,3.5,2.6,5.5,5.8,7.5
东华科技,002140,5.6,5.8,3.9,5.5,6.2,6.5
贤丰控股,002141,4.8,4.2,3.6,5.4,5.6,6.0
宁波银行,002142,7.2,9.0,6.4,5.9,7.5,6.5
*ST印纪,002143,4.0,2.2,5.4,4.8,5.5,3.9
宏达高科,002144,4.3,3.1,4.3,5.5,6.6,4.0
中核钛白,002145,5.2,4.6,4.1,5.7,6.5,6.0
荣盛发展,002146,6.6,7.0,6.1,5.7,6.5,6.9
ST新光,002147,4.3,3.4,2.4,6.3,6.5,4.8
北纬科技,002148,3.5,2.9,2.7,3.3,5.5,4.0
西部材料,002149,4.7,4.0,3.2,5.5,5.5,5.9
通润装备,002150,5.5,4.6,4.6,5.5,6.7,6.8
北斗星通,002151,4.5,4.0,2.9,5.2,4.8,5.9
广电运通,002152,6.3,8.2,3.8,5.7,6.0,6.6
石基信息,002153,5.1,5.0,3.7,5.5,5.6,5.9
报喜鸟,002154,5.3,5.3,2.9,7.0,6.2,5.8
湖南黄金,002155,5.3,5.5,2.9,5.5,5.9,6.6
通富微电,002156,5.2,6.2,3.0,4.6,5.6,6.1
正邦科技,002157,5.6,5.2,5.6,5.5,6.1,5.8
汉钟精机,002158,4.5,2.8,2.6,5.5,6.7,6.5
三特索道,002159,4.8,3.1,4.8,5.5,5.6,6.2
常铝股份,002160,4.8,3.8,5.3,5.8,5.9,4.7
远望谷,002161,4.1,3.3,2.6,5.6,5.6,4.6
悦心健康,002162,4.9,4.7,2.8,5.9,6.8,5.4
中航三鑫,002163,5.0,5.1,4.2,5.0,6.8,4.7
宁波东力,002164,4.9,4.8,2.0,5.9,6.7,6.1
红宝丽,002165,5.2,3.9,5.1,6.2,6.0,5.8
莱茵生物,002166,4.7,4.2,4.4,5.5,6.5,4.4
东方锆业,002167,4.9,5.6,2.8,5.8,5.9,4.9
惠程科技,002168,4.2,4.2,2.1,4.8,5.5,5.2
智光电气,002169,5.8,8.6,3.3,5.5,6.5,4.2
芭田股份,002170,5.0,5.2,2.8,5.5,6.5,5.5
楚江新材,002171,5.5,4.8,5.3,5.5,5.9,6.2
澳洋健康,002172,5.6,6.6,5.0,5.3,6.4,4.6
创新医疗,002173,5.3,3.3,6.7,5.2,6.8,5.9
游族网络,002174,5.4,4.0,5.3,5.7,5.5,6.8
*ST东网,002175,4.6,3.9,3.8,5.3,5.5,5.4
江特电机,002176,4.3,3.4,3.0,5.2,6.5,5.0
御银股份,002177,5.5,6.8,2.6,7.0,6.0,5.1
延华智能,002178,5.0,5.2,5.0,4.8,6.2,4.6
中航光电,002179,5.2,4.0,4.3,5.5,4.8,7.2
纳思达,002180,6.3,5.7,6.4,5.6,6.0,7.5
粤传媒,002181,5.2,5.4,5.1,6.1,5.5,4.5
云海金属,002182,5.7,5.8,3.0,7.0,5.5,7.1
怡亚通,002183,5.0,4.6,4.1,5.4,6.5,5.2
海得控制,002184,5.7,5.4,5.2,6.2,6.5,6.0
华天科技,002185,4.7,4.6,2.0,5.2,5.6,6.4
全聚德,002186,4.8,4.0,5.6,4.0,5.8,5.1
广百股份,002187,5.5,4.6,6.0,5.9,6.3,5.7
*ST巴士,002188,5.0,5.4,4.4,6.0,5.8,4.2
中光学,002189,4.7,3.0,2.3,6.3,5.9,7.1
*ST集成,002190,5.3,4.3,4.5,5.6,6.5,6.3
劲嘉股份,002191,4.8,4.2,1.8,5.8,6.4,6.7
融捷股份,002192,3.8,2.9,2.2,4.0,6.4,4.8
如意集团,002193,4.9,4.0,3.8,6.1,6.6,5.6
武汉凡谷,002194,5.1,3.8,5.1,6.9,4.3,6.1
二三四五,002195,5.1,5.4,2.8,5.9,5.6,5.9
方正电机,002196,4.6,2.6,4.8,5.1,6.5,5.6
证通电子,002197,4.9,3.4,4.0,5.6,6.0,6.4
嘉应制药,002198,4.9,4.6,4.0,5.5,6.2,4.9
东晶电子,002199,4.8,4.4,4.5,5.8,5.6,4.5
*ST云投,002200,5.2,6.0,4.3,5.5,6.2,4.3
九鼎新材,002201,5.5,5.0,5.7,5.3,6.0,5.9
金风科技,002202,6.2,7.4,3.5,6.3,6.5,6.7
海亮股份,002203,5.8,5.3,6.5,5.7,5.9,6.0
大连重工,002204,4.9,4.9,3.7,6.3,6.4,4.5
国统股份,002205,5.8,7.5,4.5,5.8,5.6,4.9
海利得,002206,5.4,5.3,3.3,5.5,6.4,6.8
ST准油,002207,5.8,6.8,5.6,5.8,5.4,5.1
合肥城建,002208,4.9,4.4,3.2,5.7,6.5,5.8
达意隆,002209,5.2,5.5,4.0,5.5,6.4,5.3
*ST飞马,002210,4.1,2.6,2.9,4.0,6.5,5.8
宏达新材,002211,5.4,6.3,5.5,4.6,6.5,4.4
南洋股份,002212,5.3,3.2,7.0,5.3,5.6,6.2
特尔佳,002213,4.7,5.1,4.2,5.3,6.3,3.8
大立科技,002214,5.3,5.0,4.0,6.6,5.6,5.8
诺普信,002215,5.0,4.6,2.7,5.6,6.5,6.3
三全食品,002216,6.6,7.7,6.1,6.3,6.0,5.9
合力泰,002217,4.8,4.0,3.5,5.5,5.9,5.8
拓日新能,002218,4.9,5.1,3.4,5.5,6.5,5.0
恒康医疗,002219,5.4,4.6,6.0,5.2,6.8,5.6
ST天宝,002220,3.8,3.1,2.5,5.2,6.1,3.9
东华能源,002221,5.3,3.3,5.2,5.6,6.5,7.3
福晶科技,002222,4.7,4.9,2.3,5.5,5.6,5.5
鱼跃医疗,002223,5.1,3.2,4.6,5.5,6.8,6.7
三力士,002224,6.3,7.3,5.9,5.5,6.4,5.8
濮耐股份,002225,4.9,3.5,4.8,6.2,6.8,5.2
江南化工,002226,4.6,2.9,3.3,5.8,6.5,6.3
奥特迅,002227,5.0,4.1,4.5,5.9,6.5,5.4
合兴包装,002228,4.8,3.4,3.2,5.5,6.4,6.9
鸿博股份,002229,3.8,2.6,2.2,5.1,6.4,4.6
科大讯飞,002230,4.7,3.8,2.2,6.0,5.6,6.5
奥维通信,002231,4.5,3.7,4.9,5.4,4.3,4.6
启明信息,002232,4.4,3.0,3.9,5.5,5.6,5.2
塔牌集团,002233,5.8,6.7,3.8,5.7,6.8,5.9
民和股份,002234,5.8,4.9,5.7,5.5,6.2,7.0
安妮股份,002235,4.5,4.7,2.3,6.3,5.5,4.6
大华股份,002236,5.2,4.5,2.8,5.9,5.8,7.3
恒邦股份,002237,4.5,3.0,2.6,5.9,5.9,6.3
天威视讯,002238,5.2,5.5,5.1,5.5,5.3,4.7
奥特佳,002239,4.9,5.2,3.6,5.4,6.3,4.7
威华股份,002240,6.5,7.8,4.7,5.6,6.5,7.0
